epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,33.344703674316406,3.7954363506287336e-05,0.006160711403936148,38.519222259521484,0.00014104723231866956,0.011876330710947514
1,19.904367446899414,2.183467586291954e-05,0.004672758746892214,30.44384002685547,9.268712165066972e-05,0.009627414867281914
2,18.886009216308594,1.7853639292297885e-05,0.004225356504321098,22.725055694580078,6.207204569363967e-05,0.007878581061959267
3,15.915560722351074,1.4234013178793248e-05,0.0037727991584688425,17.45542335510254,3.848619599011727e-05,0.0062037245370447636
4,16.29737663269043,1.3295839380589314e-05,0.003646346041932702,16.017108917236328,3.388800178072415e-05,0.005821340251713991
5,15.395676612854004,1.1889032066392247e-05,0.0034480474423617125,19.423017501831055,4.1079892980633304e-05,0.006409359630197287
6,14.185391426086426,1.0190286047873087e-05,0.0031922226771712303,14.708118438720703,2.8221636966918595e-05,0.005312404129654169
7,14.606472969055176,9.311808753409423e-06,0.0030515254475176334,13.588335990905762,2.4725084585952573e-05,0.004972432740032673
8,14.760087966918945,9.620804121368565e-06,0.0031017421279102564,16.886676788330078,3.236280826968141e-05,0.005688832141458988
9,14.309332847595215,8.89794773684116e-06,0.0029829428531229496,16.736156463623047,3.1750936614116654e-05,0.005634796805679798
10,12.991506576538086,8.936280210036784e-06,0.002989361062645912,13.999428749084473,2.44044276769273e-05,0.0049400837160646915
11,14.30050277709961,8.496082955389284e-06,0.00291480403393507,19.524267196655273,3.425555405556224e-05,0.005852824542671442
12,13.344627380371094,8.192774657800328e-06,0.002862302353605628,12.835870742797852,2.1455793103086762e-05,0.004632039926946163
13,13.02888011932373,7.500288575101877e-06,0.0027386655565351248,12.44758415222168,2.004086309170816e-05,0.004476702306419611
14,13.288818359375,8.36541221360676e-06,0.002892302116379142,16.091455459594727,2.7374229830456898e-05,0.0052320389077067375
15,13.556559562683105,8.202630851883441e-06,0.0028640234377235174,13.242527961730957,2.1916768673690967e-05,0.004681535065174103
16,13.470341682434082,8.28283100418048e-06,0.0028779907152056694,16.843229293823242,2.8212421966600232e-05,0.005311536602675915
17,13.380352020263672,8.81375035532983e-06,0.0029687960632145405,14.171063423156738,2.4516093617421575e-05,0.004951372742652893
18,12.748857498168945,7.967725650814828e-06,0.00282271602191031,14.063582420349121,2.3424403480021283e-05,0.00483987620100379
19,12.151328086853027,6.9883330979791936e-06,0.00264354539103806,13.559853553771973,2.222326656919904e-05,0.004714156035333872
20,12.237432479858398,7.20174011803465e-06,0.0026836057659238577,12.091201782226562,1.8729344446910545e-05,0.004327740985900164
21,12.60319709777832,7.033050223981263e-06,0.0026519899256527424,11.787647247314453,1.557222094561439e-05,0.0039461650885641575
22,12.577062606811523,7.230617029563291e-06,0.0026889806613326073,13.000588417053223,2.0008439605589956e-05,0.004473079461604357
23,13.856562614440918,8.4211951616453e-06,0.0029019296634942293,16.95806312561035,2.7669546398101375e-05,0.005260184872895479
24,12.83910083770752,7.731230653007515e-06,0.0027805091813206673,14.872906684875488,2.4714641767786816e-05,0.004971382208168507
25,13.265616416931152,7.93556228018133e-06,0.002817013068124652,13.677022933959961,2.2676469598081894e-05,0.004761981777846813
26,14.40295124053955,8.757329851505347e-06,0.0029592786449939013,17.61317253112793,3.2438692869618535e-05,0.005695497617125511
27,12.95557689666748,8.409121619479265e-06,0.002899848623201251,11.992138862609863,1.70702078321483e-05,0.004131610970944166
28,12.967389106750488,7.564404313598061e-06,0.002750346204265952,17.449037551879883,2.7981839593849145e-05,0.005289786495268345
29,12.996962547302246,7.2101556725101545e-06,0.0026851731818169355,13.228809356689453,2.1700310753658414e-05,0.004658359102904797
30,12.976430892944336,7.622441899002297e-06,0.0027608771342784166,12.937756538391113,2.0777673853444867e-05,0.004558253102004528
31,13.346956253051758,7.905035090516321e-06,0.002811589278280735,13.211158752441406,2.2599506337428465e-05,0.004753893706947565
32,12.37763786315918,6.854402727185516e-06,0.0026180914137512445,17.46718406677246,2.6742769478005357e-05,0.005171340890228748
33,12.864503860473633,7.528009518864565e-06,0.002743721706792712,13.107486724853516,2.0707306248368695e-05,0.00455052824690938
34,12.276185989379883,7.482346518372651e-06,0.0027353877667337656,13.196990966796875,2.114480230375193e-05,0.004598347470164299
35,12.633193016052246,7.630160325788893e-06,0.0027622743509709835,15.72620964050293,2.6054509362438694e-05,0.005104361567646265
36,13.027182579040527,7.523694875999354e-06,0.002742935437709093,12.926339149475098,2.037826197920367e-05,0.00451422855257988
37,12.553868293762207,7.202588221844053e-06,0.0026837638579308987,12.022537231445312,1.8263699530507438e-05,0.004273605067282915
38,14.089590072631836,7.861451194912661e-06,0.002803828101605177,19.215543746948242,3.278587610111572e-05,0.005725895054638386
39,12.759893417358398,7.766328053548932e-06,0.002786813070997596,12.453210830688477,2.0152887373114936e-05,0.004489196464419365
40,11.986068725585938,7.322347755689407e-06,0.0027059835847467184,12.162151336669922,1.890869316412136e-05,0.004348412621766329
41,12.2115478515625,7.217671736725606e-06,0.0026865724939852953,12.936614990234375,2.0068249796167947e-05,0.004479759838432074
