epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,33.40052032470703,5.959018017165363e-05,0.007719467394053936,15.421175956726074,1.2547584447020199e-05,0.0035422570072114468
1,21.2264404296875,3.2203384762397036e-05,0.005674802698194981,12.959465026855469,9.824945664149709e-06,0.003134476952254772
2,22.611244201660156,3.399933484615758e-05,0.005830894690006971,13.168763160705566,8.526017154508736e-06,0.002919934457167983
3,21.63676643371582,3.2970088795991614e-05,0.0057419585064053535,16.174270629882812,8.708194400242064e-06,0.0029509649612009525
4,19.63179588317871,3.052929969271645e-05,0.005525332409888506,12.70223331451416,9.245717592420988e-06,0.0030406771693378687
5,19.20102882385254,2.8667513106483966e-05,0.005354205146431923,22.184701919555664,1.6723224689485505e-05,0.00408940389752388
6,21.420730590820312,3.25450673699379e-05,0.005704828538000584,13.332724571228027,1.0178738193644676e-05,0.003190413350239396
7,19.320392608642578,2.9353499485296197e-05,0.00541788712143898,19.323837280273438,9.542448424326722e-06,0.0030890852212905884
8,20.30531120300293,2.9718194127781317e-05,0.005451439414173365,13.069347381591797,9.838107871473767e-06,0.003136575687676668
9,18.816495895385742,2.636083991092164e-05,0.005134280771017075,12.582672119140625,8.964545486378483e-06,0.0029940849635750055
10,18.729150772094727,2.651079739734996e-05,0.005148863419890404,12.609367370605469,8.620696462458e-06,0.0029361022170633078
11,18.722187042236328,2.8158216082374565e-05,0.00530643155798316,13.15830135345459,9.798800419957843e-06,0.0031303034629672766
12,19.17974281311035,2.5793731765588745e-05,0.005078752990812063,16.97041893005371,8.750187589612324e-06,0.0029580716509371996
13,19.807100296020508,2.9225231628515758e-05,0.0054060365073382854,17.15306854248047,1.2946268725499976e-05,0.003598092356696725
14,18.64111328125,2.552730802563019e-05,0.005052455700933933,15.128746032714844,1.1279413229203783e-05,0.0033584837801754475
15,18.538982391357422,2.662474798853509e-05,0.005159917287528515,12.592399597167969,8.430806701653637e-06,0.0029035850893706083
16,19.594438552856445,2.596403646748513e-05,0.005095491651445627,14.183313369750977,1.0693853255361319e-05,0.0032701457384973764
17,18.47004508972168,2.6631700166035444e-05,0.005160591099411249,13.7972993850708,8.206796337617561e-06,0.0028647505678236485
18,18.83725929260254,2.6755207727546804e-05,0.005172543693333864,13.561320304870605,8.211115527956281e-06,0.0028655044734477997
19,18.64598274230957,2.6445608455105685e-05,0.005142529495060444,13.129449844360352,9.872065675153863e-06,0.0031419843435287476
20,18.576988220214844,2.6010678993770853e-05,0.0051000663079321384,12.840189933776855,9.590969057171606e-06,0.0030969290528446436
21,18.317546844482422,2.4946062694652937e-05,0.004994603339582682,12.524581909179688,8.937023267208133e-06,0.0029894853942096233
22,17.570003509521484,2.4035995011217892e-05,0.004902651999145746,12.459061622619629,8.580709618399851e-06,0.0029292849358171225
23,17.75981903076172,2.4119630325003527e-05,0.004911174066364765,14.188156127929688,1.0596882930258289e-05,0.003255285322666168
24,18.565954208374023,2.421836143184919e-05,0.004921215586364269,18.033533096313477,1.3403505363385193e-05,0.0036610797978937626
25,18.612398147583008,2.3890605007181875e-05,0.004887801595032215,14.057731628417969,8.185133992810734e-06,0.0028609673026949167
26,18.241493225097656,2.5362513042637147e-05,0.005036120768636465,15.353742599487305,1.1539278602867853e-05,0.003396951360628009
27,18.2282772064209,2.577290615590755e-05,0.00507670221850276,13.941461563110352,1.0379630111856386e-05,0.0032217432744801044
28,18.10142707824707,2.5336867111036554e-05,0.005033574067056179,12.74266242980957,9.338292329630349e-06,0.0030558619182556868
29,18.44274139404297,2.6231664378428832e-05,0.005121685564517975,12.62630558013916,9.148370736511424e-06,0.0030246274545788765
30,18.220088958740234,2.4700304493308067e-05,0.0049699400551617146,12.772831916809082,8.269932550319936e-06,0.00287574902176857
31,17.981210708618164,2.4932402084232308e-05,0.004993235692381859,12.714662551879883,9.268501344195101e-06,0.0030444213189184666
32,17.765241622924805,2.5206192731275223e-05,0.005020576994866133,12.5049467086792,8.823371899779886e-06,0.002970416098833084
33,18.226158142089844,2.438421142869629e-05,0.004938037134706974,12.701495170593262,8.302367859869264e-06,0.0028813830576837063
34,18.49959945678711,2.586163282103371e-05,0.00508543336763978,12.533093452453613,8.555347449146211e-06,0.002924952656030655
35,17.789793014526367,2.5744653612491675e-05,0.005073918960988522,13.255974769592285,9.74974136624951e-06,0.0031224575359374285
36,18.197324752807617,2.5029576136148535e-05,0.005002956837415695,14.09715747833252,8.195597729354631e-06,0.002862795488908887
37,17.512359619140625,2.5831142920651473e-05,0.005082434508949518,16.418527603149414,1.2096350474166684e-05,0.003477980848401785
38,18.44285774230957,2.554332786530722e-05,0.005054040811955929,13.267740249633789,9.832750038185623e-06,0.0031357216648757458
39,18.387121200561523,2.5855752028292045e-05,0.005084855016320944,13.006545066833496,9.57479187491117e-06,0.003094315994530916
40,18.902484893798828,2.454964123899117e-05,0.004954759497195482,12.648880958557129,8.425173291470855e-06,0.0029026148840785027
41,17.678979873657227,2.3912705728434958e-05,0.004890061914920807,13.542691230773926,1.0122857020178344e-05,0.003181643784046173
42,18.02288055419922,2.5570354409865104e-05,0.005056713707745075,15.400428771972656,1.1484309652587399e-05,0.0033888507168740034
