epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,34.872222900390625,8.068625174928457e-05,0.008982552215456963,15.023241996765137,9.139397661783732e-06,0.0030231436248868704
1,22.379634857177734,3.5641463909996673e-05,0.0059700473211705685,19.291112899780273,1.1119781447632704e-05,0.0033346335403621197
2,21.247230529785156,3.2434203603770584e-05,0.0056951032020151615,13.432995796203613,7.390392056549899e-06,0.0027185275685042143
3,19.680606842041016,3.051343810511753e-05,0.0055238972418010235,14.245391845703125,6.55162284601829e-06,0.0025596139021217823
4,20.431472778320312,2.934394979092758e-05,0.0054170056246221066,13.498356819152832,7.67596338846488e-06,0.0027705528773367405
5,19.99104118347168,2.9927596187917516e-05,0.005470612086355686,13.32817268371582,7.000392997724703e-06,0.0026458255015313625
6,20.924854278564453,3.0631304980488494e-05,0.005534555297344923,25.135709762573242,8.187676030502189e-06,0.0028614115435630083
7,18.267656326293945,2.8290020054555498e-05,0.005318836309015751,18.180774688720703,6.498259608633816e-06,0.0025491684209555387
8,19.002269744873047,2.8894633942400105e-05,0.005375372711569071,16.776578903198242,6.433712314901641e-06,0.002536476356908679
9,18.86284637451172,2.8380060030031018e-05,0.005327293649315834,14.852832794189453,6.2956696638138965e-06,0.0025091173592954874
10,18.073816299438477,2.666448381205555e-05,0.005163766443729401,15.334138870239258,8.914495083445217e-06,0.0029857151675969362
11,19.251996994018555,2.8450600439100526e-05,0.00533391023054719,13.661538124084473,7.738522072031628e-06,0.0027818200178444386
12,18.19416618347168,2.708673127926886e-05,0.005204491317272186,16.181591033935547,6.355615369102452e-06,0.002521034562960267
13,17.65464210510254,2.545081042626407e-05,0.005044879391789436,17.666969299316406,6.392289378709393e-06,0.0025282977148890495
14,18.99479103088379,2.6170375349465758e-05,0.0051156990230083466,15.056595802307129,6.221115199878113e-06,0.0024942161981016397
15,17.22466278076172,2.571080403868109e-05,0.005070582032203674,17.113372802734375,6.375153589033289e-06,0.0025249067693948746
16,19.177936553955078,2.790261532936711e-05,0.005282292608171701,20.112091064453125,6.803862561355345e-06,0.002608421491459012
17,18.061317443847656,2.553779813752044e-05,0.005053493659943342,26.19200897216797,8.454548151348718e-06,0.0029076705686748028
18,17.064817428588867,2.5094966986216605e-05,0.005009487736970186,13.674138069152832,6.268396646191832e-06,0.0025036765728145838
19,17.646448135375977,2.4868271793820895e-05,0.004986809566617012,16.781063079833984,6.189293344505131e-06,0.002487829187884927
20,17.715442657470703,2.424421654723119e-05,0.004923841450363398,13.756744384765625,7.403819836326875e-06,0.0027209960389882326
21,17.85576057434082,2.5085157176363282e-05,0.005008508451282978,15.42149543762207,6.1121340877434704e-06,0.002472273074090481
22,17.303936004638672,2.3841485017328523e-05,0.004882774315774441,13.350964546203613,6.419099008780904e-06,0.0025335941463708878
23,17.21685218811035,2.5906041628331877e-05,0.005089797545224428,13.706233024597168,6.406079592125025e-06,0.0025310234632343054
24,17.552459716796875,2.49032091232948e-05,0.004990311339497566,19.796510696411133,6.702019618387567e-06,0.002588825998827815
25,17.80317497253418,2.5286046366090886e-05,0.005028523039072752,13.723067283630371,7.295634986803634e-06,0.0027010433841496706
