epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,110.11620330810547,0.0007135114283300936,0.026711633428931236,59.35136032104492,0.0002338563062949106,0.015292361378669739
1,26.272109985351562,2.5037266823346727e-05,0.005003725178539753,31.045839309692383,0.00012104235065635294,0.011001924984157085
2,23.64541244506836,2.1412899513961747e-05,0.004627407528460026,40.44729232788086,0.0001591443724464625,0.012615242972970009
3,19.941513061523438,1.803833947633393e-05,0.00424715643748641,49.78468704223633,0.00019413653353694826,0.013933288864791393
4,22.106109619140625,1.7825885151978582e-05,0.004222071263939142,40.81399154663086,0.00015791853365954012,0.012566563673317432
5,18.62954330444336,1.5935127521515824e-05,0.003991882782429457,42.224849700927734,0.00015528581570833921,0.012461372651159763
6,18.259233474731445,1.528866050648503e-05,0.003910071682184935,26.816429138183594,9.233732271241024e-05,0.009609230794012547
7,24.591228485107422,1.867992614279501e-05,0.004322027787566185,19.501140594482422,5.581658842856996e-05,0.007471050135791302
8,18.870119094848633,1.5054763935040683e-05,0.003880046773701906,23.1594295501709,6.591144483536482e-05,0.008118586614727974
9,17.33523178100586,1.3309178939380217e-05,0.0036481746938079596,29.845609664916992,7.334582187468186e-05,0.008564217947423458
10,15.878617286682129,1.21127741294913e-05,0.003480341052636504,31.461816787719727,7.060341158648953e-05,0.008402583189308643
11,15.416738510131836,1.1155412721564062e-05,0.0033399718813598156,14.1005859375,1.7348969777231105e-05,0.004165209364145994
12,15.947080612182617,1.0597076652629767e-05,0.003255315124988556,19.398693084716797,3.739878593478352e-05,0.006115454714745283
13,17.101930618286133,1.1350547538313549e-05,0.0033690573181957006,15.985932350158691,3.413151716813445e-05,0.005842218641191721
14,16.733003616333008,1.098974189517321e-05,0.0033150778617709875,13.006136894226074,2.6011504814960063e-05,0.00510014733299613
15,17.441801071166992,1.0512313565413933e-05,0.0032422698568552732,17.4322566986084,2.0018682334921323e-05,0.004474224057048559
16,16.75497817993164,1.0300092071702238e-05,0.0032093755435198545,13.641404151916504,1.9202470866730437e-05,0.004382062237709761
17,15.584650039672852,9.1164502009633e-06,0.003019345924258232,12.167492866516113,1.4124050721875392e-05,0.0037581976503133774
18,16.61326026916504,9.070372470887378e-06,0.003011705819517374,12.961654663085938,2.27103300858289e-05,0.004765535704791546
19,14.645916938781738,8.225018063967582e-06,0.002867929171770811,16.788604736328125,2.9452208764269017e-05,0.005426988936960697
20,16.550048828125,8.761165190662723e-06,0.00295992661267519,10.976507186889648,1.3903183571528643e-05,0.003728697309270501
21,14.585830688476562,7.845939762773924e-06,0.0028010604437440634,22.682985305786133,2.7226942620472983e-05,0.005217944271862507
22,14.3644380569458,7.801578249200247e-06,0.0027931304648518562,11.225942611694336,1.5578219972667284e-05,0.003946925047785044
23,14.055892944335938,7.899616321083158e-06,0.0028106255922466516,14.6866455078125,2.6050664018839598e-05,0.005103984847664833
24,13.106666564941406,7.366737008851487e-06,0.0027141734026372433,20.987537384033203,1.903976226458326e-05,0.0043634576722979546
25,16.978647232055664,9.746603609528393e-06,0.0031219550874084234,18.97403907775879,2.0491792383836582e-05,0.0045267860405147076
26,14.394164085388184,7.363149507000344e-06,0.00271351239643991,10.628164291381836,1.2088738913007546e-05,0.003476886311545968
27,14.29924488067627,8.079397957772017e-06,0.0028424281626939774,10.703227996826172,1.4613855455536395e-05,0.0038228072226047516
28,15.247556686401367,7.702986295043956e-06,0.002775425324216485,18.154916763305664,2.5851104510365985e-05,0.005084398202598095
29,13.444965362548828,6.883386504341615e-06,0.0026236209087073803,15.851407051086426,1.771505776559934e-05,0.004208925645798445
30,13.116585731506348,6.7321011556487065e-06,0.0025946293026208878,11.193676948547363,1.4395786820387002e-05,0.003794178133830428
31,13.596487045288086,6.612423021579161e-06,0.002571463119238615,14.646491050720215,1.6908450561459176e-05,0.004111988469958305
32,13.817630767822266,7.182664376159664e-06,0.002680049277842045,14.904122352600098,2.318679980817251e-05,0.004815267398953438
33,12.823016166687012,6.071877578506246e-06,0.0024641179479658604,13.13510513305664,1.3811701137456112e-05,0.003716409672051668
34,12.629054069519043,6.450097771448782e-06,0.0025397043209522963,13.891972541809082,2.3646014597034082e-05,0.0048627168871462345
35,13.078532218933105,6.87902866047807e-06,0.0026227901689708233,21.071617126464844,3.974265928263776e-05,0.006304177921265364
36,13.630687713623047,6.823401236033533e-06,0.0026121640112251043,12.03475284576416,1.802294355002232e-05,0.004245343618094921
37,13.756494522094727,7.04511421645293e-06,0.0026542632840573788,13.081814765930176,1.9764964235946536e-05,0.004445780534297228
38,13.51064682006836,6.641099389526062e-06,0.0025770331267267466,19.886287689208984,3.2724885386414826e-05,0.005720566958189011
39,12.933511734008789,6.491470685432432e-06,0.002547836396843195,20.438373565673828,3.5562203265726566e-05,0.005963405128568411
40,13.115137100219727,6.609751835640054e-06,0.0025709436740726233,15.302894592285156,1.9568946299841627e-05,0.0044236802496016026
41,12.377181053161621,5.64597985430737e-06,0.0023761270567774773,11.690147399902344,1.4333656508824788e-05,0.0037859815638512373
42,13.99754810333252,7.124428975657793e-06,0.002669162582606077,11.343436241149902,1.4029902558831964e-05,0.0037456511054188013
43,12.657638549804688,6.382793799275532e-06,0.0025264190044254065,35.478790283203125,4.502551382756792e-05,0.006710105109959841
44,12.893778800964355,6.31795046501793e-06,0.002513553248718381,29.982009887695312,3.3246073144255206e-05,0.005765940994024277
45,14.118183135986328,7.1431350079365075e-06,0.0026726643554866314,12.82028579711914,1.2629635421035346e-05,0.0035538198426365852
46,11.900935173034668,5.868621428817278e-06,0.002422523684799671,13.0397367477417,1.8749398805084638e-05,0.00433005765080452
