epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,115.41019439697266,0.0005076048546470702,0.0225300882011652,70.06709289550781,0.000277947197901085,0.01667174883186817
1,42.58783721923828,4.108971916139126e-05,0.006410126108676195,53.24065399169922,0.00020722608314827085,0.014395349659025669
2,29.68311309814453,2.3701481040916406e-05,0.004868416581302881,45.25171661376953,0.0001722643501125276,0.013124951161444187
3,22.43779945373535,1.5793968486832455e-05,0.003974162507802248,39.26368713378906,0.00015321468526963145,0.01237799134105444
4,18.384031295776367,1.2624017472262494e-05,0.0035530293826013803,52.436405181884766,0.00019198878726456314,0.013856002129614353
5,17.1597843170166,1.1719876965798903e-05,0.0034234304912388325,25.729598999023438,7.925319368951023e-05,0.00890242587774992
6,15.320687294006348,1.0569451660558116e-05,0.003251069225370884,32.856632232666016,0.00012078110739821568,0.010990045964717865
7,16.59520149230957,1.1204639122297522e-05,0.0033473330549895763,44.5462760925293,0.00014501457917504013,0.012042200192809105
8,14.8047513961792,1.0207048944721464e-05,0.0031948471441864967,30.609283447265625,6.334267527563497e-05,0.007958810776472092
9,14.869945526123047,9.642536497267429e-06,0.0031052434351295233,74.84487915039062,0.00019804894691333175,0.01407298631966114
10,15.363349914550781,9.921437595039606e-06,0.0031498312018811703,20.955297470092773,2.6728241209639236e-05,0.005169935990124941
11,13.986504554748535,9.035863513418008e-06,0.003005971433594823,19.40771484375,2.8559314159792848e-05,0.005344091448932886
12,13.669422149658203,8.407458153669722e-06,0.0028995617758482695,15.51346206665039,1.8215554518974386e-05,0.004267968237400055
13,17.09125328063965,1.0970491530315485e-05,0.003312173066660762,23.199954986572266,6.590368138859048e-05,0.008118107914924622
14,15.101887702941895,1.0057431609311607e-05,0.003171345219016075,141.492431640625,0.0006842074799351394,0.026157360523939133
15,14.804343223571777,9.232603588316124e-06,0.0030385199934244156,94.0136947631836,0.0003197583428118378,0.017881788313388824
16,14.649188041687012,9.203821718983818e-06,0.00303378002718091,52.21076202392578,9.738771041156724e-05,0.009868521243333817
17,12.981488227844238,8.0435311247129e-06,0.002836111932992935,30.271183013916016,4.2871994082815945e-05,0.006547670811414719
18,13.264236450195312,7.290524990821723e-06,0.0027000971604138613,15.49400806427002,1.8746723071672022e-05,0.004329748451709747
19,13.637453079223633,8.265746146207675e-06,0.0028750209603458643,19.691770553588867,4.635474397218786e-05,0.0068084318190813065
20,13.93910026550293,8.483078090648632e-06,0.0029125723522156477,18.909725189208984,3.329520404804498e-05,0.005770199466496706
21,13.172046661376953,7.84642998041818e-06,0.0028011479880660772,17.850543975830078,3.863358142552897e-05,0.006215591449290514
22,12.597816467285156,7.297472620848566e-06,0.002701383549720049,16.698081970214844,3.276435018051416e-05,0.005724015180021524
23,13.014405250549316,7.15864916855935e-06,0.002675565192475915,26.021465301513672,6.751762703061104e-05,0.008216910995543003
24,13.333592414855957,7.739914508420043e-06,0.0027820703107863665,31.26064109802246,8.181008161045611e-05,0.009044892154633999
25,12.073707580566406,6.398631740012206e-06,0.0025295517407357693,13.94340991973877,1.7137239410658367e-05,0.004139714874327183
26,13.263179779052734,6.951742307137465e-06,0.00263661565259099,16.441612243652344,2.7179570679436438e-05,0.005213403142988682
27,12.782946586608887,6.923472028574906e-06,0.002631249139085412,15.778754234313965,1.5933348549879156e-05,0.003991659730672836
28,13.32812213897705,6.958462563488865e-06,0.002637889701873064,16.13584327697754,2.9600463676615618e-05,0.005440630484372377
29,13.696674346923828,7.110093065421097e-06,0.0026664757169783115,13.887130737304688,2.2500360500998795e-05,0.0047434545122087
30,14.73820686340332,7.471750450349646e-06,0.002733450150117278,16.447919845581055,3.28658934449777e-05,0.005732878111302853
31,12.650503158569336,6.735048373229802e-06,0.0025951971765607595,23.925899505615234,5.392924140323885e-05,0.0073436531238257885
32,12.103292465209961,6.312534878816223e-06,0.002512475708499551,35.655357360839844,7.69329781178385e-05,0.008771144784986973
33,11.977378845214844,6.085352652007714e-06,0.002466850681230426,21.529712677001953,2.7385292924009264e-05,0.005233095958828926
34,14.219837188720703,6.9579127739416435e-06,0.0026377856265753508,31.969635009765625,7.081179501255974e-05,0.008414974436163902
35,13.291565895080566,7.006841315160273e-06,0.0026470439042896032,14.777985572814941,2.685263280000072e-05,0.005181952379643917
36,12.187262535095215,6.6144407355750445e-06,0.002571855438873172,24.06247329711914,3.5409480915404856e-05,0.005950586404651403
37,12.568681716918945,6.542808478116058e-06,0.002557891421020031,16.59883689880371,2.0612325897673145e-05,0.004540079738944769
38,13.252364158630371,6.5143958636326715e-06,0.0025523314252495766,15.486248970031738,2.2363679818226956e-05,0.004729025065898895
39,12.368295669555664,6.088114787416998e-06,0.0024674104060977697,22.49671173095703,1.9523487935657613e-05,0.004418538883328438
40,12.43031120300293,6.562581802427303e-06,0.0025617536157369614,16.126340866088867,3.089769234065898e-05,0.005558569449931383
41,12.3245849609375,5.871747816854622e-06,0.002423168858513236,16.0035343170166,1.5269231880665757e-05,0.003907586447894573
42,11.71207046508789,6.360007773764664e-06,0.002521905582398176,12.11059284210205,1.7087177184293978e-05,0.004133664071559906
43,12.498671531677246,6.370393293764209e-06,0.0025239638052880764,16.323265075683594,2.6526886358624324e-05,0.005150425713509321
44,11.295536994934082,5.195227004151093e-06,0.0022793039679527283,23.738277435302734,5.2610208513215184e-05,0.007253289222717285
45,11.17230224609375,5.050717845733743e-06,0.002247380092740059,15.89573860168457,2.8932690838701092e-05,0.00537891173735261
46,11.738658905029297,5.20148387295194e-06,0.0022806760389357805,14.179576873779297,2.5186351194861345e-05,0.005018600262701511
47,11.207385063171387,4.784518296219176e-06,0.0021873540244996548,12.889030456542969,1.5210548554023262e-05,0.003900070209056139
48,11.733796119689941,5.364165645005414e-06,0.0023160669952630997,13.06738567352295,1.318940212513553e-05,0.003631721716374159
49,11.913132667541504,5.514970780495787e-06,0.0023483973927795887,27.378189086914062,5.195964695303701e-05,0.007208304014056921
50,12.673787117004395,5.6869375839596614e-06,0.002384729916229844,18.69807243347168,1.555372182338033e-05,0.003943820483982563
51,11.387565612792969,5.445621809485601e-06,0.002333585638552904,32.14194869995117,5.637988942908123e-05,0.007508654147386551
52,11.481344223022461,5.139609584148275e-06,0.0022670705802738667,20.159669876098633,2.2241973056225106e-05,0.004716139752417803
53,12.105303764343262,5.797448920930037e-06,0.0024077892303466797,13.843673706054688,1.463937951484695e-05,0.003826144151389599
54,11.410292625427246,5.1338306548132095e-06,0.0022657958324998617,30.875118255615234,8.096948295133188e-05,0.008998304605484009
55,12.10851001739502,4.978129709343193e-06,0.0022311722859740257,21.390676498413086,3.306059807073325e-05,0.005749834701418877
56,11.142067909240723,4.857052772422321e-06,0.0022038721945136786,13.290792465209961,2.020803003688343e-05,0.004495334345847368
57,11.892725944519043,5.189918738324195e-06,0.0022781393490731716,15.551363945007324,1.4043274859432131e-05,0.0037474357523024082
58,11.489862442016602,4.899334726360394e-06,0.002213444095104933,19.447158813476562,4.474676461541094e-05,0.006689302157610655
59,10.756851196289062,4.616369551513344e-06,0.0021485737524926662,14.011700630187988,2.019198473135475e-05,0.00449354900047183
60,11.39764404296875,4.914577857562108e-06,0.002216884633526206,51.519805908203125,0.00014633958926424384,0.012097090482711792
61,11.56800651550293,4.914574674330652e-06,0.002216883935034275,46.61139678955078,0.0001319354778388515,0.011486317031085491
62,11.967719078063965,5.122466973261908e-06,0.0022632868494838476,22.017440795898438,1.8999757230631076e-05,0.004358870908617973
