epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,32.46903610229492,4.1556209907867014e-05,0.006446410436183214,41.030616760253906,0.00015802991401869804,0.012570994906127453
1,17.71434211730957,1.711466939013917e-05,0.004136987961828709,34.5590705871582,0.00013339325960259885,0.011549599468708038
2,17.041780471801758,1.7087153537431732e-05,0.004133660811930895,46.80497360229492,0.0001737866405164823,0.013182816095650196
3,17.664859771728516,1.717900886433199e-05,0.004144756589084864,28.19185447692871,0.00010300013673258945,0.010148897767066956
4,17.49264907836914,1.7500984540674835e-05,0.004183417651802301,24.43327522277832,7.446840027114376e-05,0.008629507385194302
5,19.163833618164062,1.8097734937327914e-05,0.0042541432194411755,25.179710388183594,8.529701881343499e-05,0.009235638193786144
6,16.824228286743164,1.721038825053256e-05,0.004148540552705526,22.700681686401367,5.8070865634363145e-05,0.007620424032211304
7,18.40152359008789,1.7761865819920786e-05,0.004214482847601175,25.890026092529297,8.755805902183056e-05,0.009357246570289135
8,15.836687088012695,1.648383477004245e-05,0.004060028586536646,21.885080337524414,4.020839696750045e-05,0.006341008935123682
9,17.946060180664062,1.7519430912216194e-05,0.004185621626675129,30.374204635620117,3.95123970520217e-05,0.006285888608545065
10,16.801651000976562,1.6348356439266354e-05,0.004043309949338436,22.93568992614746,3.920853487215936e-05,0.006261671893298626
11,17.064754486083984,1.674894883763045e-05,0.004092548042535782,20.629037857055664,4.208220707369037e-05,0.00648707989603281
12,16.122262954711914,1.6239351680269465e-05,0.004029807634651661,18.153324127197266,4.534651088761166e-05,0.006733981892466545
13,16.370262145996094,1.643458745093085e-05,0.004053959622979164,19.998411178588867,5.600779695669189e-05,0.00748383579775691
14,16.514118194580078,1.641067683522124e-05,0.004051009193062782,18.74142074584961,4.7997858928283677e-05,0.006928048562258482
15,15.932665824890137,1.6200456229853444e-05,0.004024979192763567,21.624975204467773,5.8934674598276615e-05,0.007676891982555389
16,16.525766372680664,1.6356385458493605e-05,0.004044302739202976,27.17682456970215,7.701016875216737e-05,0.008775543421506882
17,16.250823974609375,1.6061319911386818e-05,0.004007657524198294,58.4970817565918,0.00017619560821913183,0.013273868709802628
18,16.002155303955078,1.6504049199284054e-05,0.004062517546117306,44.96648025512695,0.00011830330913653597,0.0108767319470644
19,15.980374336242676,1.638254980207421e-05,0.004047536291182041,47.05915451049805,0.00013348026550374925,0.011553365737199783
20,16.01256561279297,1.6305357348755933e-05,0.004037989303469658,28.16460609436035,7.84148505772464e-05,0.008855216205120087
21,15.978126525878906,1.641841845412273e-05,0.004051964730024338,54.94680404663086,0.00016173934272956103,0.01271767821162939
22,15.682624816894531,1.6022044292185456e-05,0.0040027545765042305,22.84920883178711,7.030966662568972e-05,0.008385085500776768
23,16.13962745666504,1.6350641089957207e-05,0.004043592605739832,17.444927215576172,3.5791534173768014e-05,0.00598260248079896
24,17.06240463256836,1.680245804891456e-05,0.004099080339074135,43.497955322265625,0.00011958852701354772,0.010935653932392597
25,15.808968544006348,1.6020791008486412e-05,0.004002598114311695,32.32666015625,8.497267117490992e-05,0.009218062274158001
26,16.2171573638916,1.6472289644298144e-05,0.004058606922626495,23.886009216308594,3.932867184630595e-05,0.006271257530897856
27,15.716361045837402,1.592406078998465e-05,0.003990496508777142,20.074844360351562,5.509798938874155e-05,0.007422802038490772
28,15.654192924499512,1.6177869838429615e-05,0.004022172186523676,17.89124298095703,4.3014584662159905e-05,0.006558550521731377
29,15.688862800598145,1.627769961487502e-05,0.0040345629677176476,21.836219787597656,4.7190693294396624e-05,0.006869548466056585
30,15.814321517944336,1.659483677940443e-05,0.004073676187545061,39.170047760009766,5.515459997695871e-05,0.007426614407449961
31,16.00963592529297,1.619496470084414e-05,0.004024296998977661,32.11025619506836,8.500281546730548e-05,0.009219696745276451
32,15.821182250976562,1.6038340618251823e-05,0.004004789516329765,19.320512771606445,3.5250366636319086e-05,0.005937201902270317
33,15.25425910949707,1.6011359548429027e-05,0.004001419525593519,19.76178550720215,3.9146572817116976e-05,0.006256721913814545
34,16.232431411743164,1.600887298991438e-05,0.004001108929514885,18.438457489013672,3.73446055164095e-05,0.006111023016273975
35,16.01844024658203,1.6000216419342905e-05,0.004000026732683182,23.96143341064453,6.633433804381639e-05,0.008144589141011238
36,15.88308048248291,1.6537087503820658e-05,0.004066581837832928,19.968446731567383,5.356656765798107e-05,0.007318918127566576
37,15.654313087463379,1.5713007087470032e-05,0.003963963594287634,36.574886322021484,9.932435204973444e-05,0.009966160170733929
38,15.679483413696289,1.6275856978609227e-05,0.004034334793686867,19.632089614868164,5.381402661441825e-05,0.0073358044028282166
39,15.473597526550293,1.5842666471144184e-05,0.003980284556746483,26.459484100341797,7.322955207200721e-05,0.008557426743209362
40,15.623600006103516,1.623355819901917e-05,0.004029088653624058,22.60243034362793,6.919500447111204e-05,0.008318353444337845
41,15.46072006225586,1.5946608982631005e-05,0.003993320744484663,19.895479202270508,5.6361022870987654e-05,0.007507397793233395
42,15.49028205871582,1.5856328900554217e-05,0.003982000518590212,17.763837814331055,3.887650746037252e-05,0.006235102657228708
43,15.319692611694336,1.584721940162126e-05,0.003980856388807297,20.75836944580078,4.591904871631414e-05,0.006776359397917986
