epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,51.830101013183594,9.207927359966561e-05,0.009595794603228569,35.83225631713867,0.00013987110287416726,0.011826710775494576
1,17.573543548583984,1.832120688050054e-05,0.004280327819287777,37.408599853515625,0.000145905782119371,0.012079146690666676
2,18.586801528930664,1.93011001101695e-05,0.004393301904201508,55.61040115356445,0.0002149679494323209,0.014661785215139389
3,18.78241539001465,1.968486321857199e-05,0.004436762537807226,36.153995513916016,0.00013701245188713074,0.011705231852829456
4,17.05605125427246,1.7907299479702488e-05,0.004231701605021954,26.541494369506836,9.386906458530575e-05,0.0096886046230793
5,17.875823974609375,1.913760570459999e-05,0.0043746549636125565,25.07423973083496,6.649874558206648e-05,0.008154676295816898
6,18.76382064819336,1.960338522621896e-05,0.004427570849657059,23.7821044921875,5.891735781915486e-05,0.00767576415091753
7,17.680625915527344,1.8065293261315674e-05,0.0042503285221755505,22.248920440673828,5.476049045682885e-05,0.007400033064186573
8,18.52591323852539,1.8288710634806193e-05,0.004276530351489782,20.7492733001709,5.0500595534686e-05,0.007106377277523279
9,17.202226638793945,1.7893113181344233e-05,0.004230025224387646,36.88858413696289,0.00011701983021339402,0.010817570611834526
10,20.512983322143555,2.0113107893848792e-05,0.0044847638346254826,26.029375076293945,3.694793485919945e-05,0.006078481208533049
11,17.890596389770508,1.765603883541189e-05,0.004201908595860004,30.45059585571289,8.618526044301689e-05,0.009283601306378841
12,18.32623863220215,1.8124334019375965e-05,0.004257268272340298,32.03163528442383,8.352342410944402e-05,0.009139114990830421
13,18.440753936767578,1.8068027202389203e-05,0.00425065029412508,22.301176071166992,5.090574995847419e-05,0.007134826388210058
14,17.549877166748047,1.8346770957577974e-05,0.004283313173800707,28.81884765625,3.8626298191957176e-05,0.006215005647391081
15,18.117958068847656,1.781652645149734e-05,0.0042209625244140625,58.03778076171875,9.809219773160294e-05,0.009904150851070881
16,17.002628326416016,1.7653834220254794e-05,0.00420164642855525,67.7528076171875,0.00013258618128020316,0.011514606885612011
17,18.612422943115234,1.8520162484492175e-05,0.004303505644202232,31.78257179260254,4.5803004468325526e-05,0.006767791695892811
18,16.447368621826172,1.663864532019943e-05,0.004079049453139305,39.5945930480957,5.401679300121032e-05,0.007349611725658178
19,17.208887100219727,1.7337835743092e-05,0.004163872450590134,23.520343780517578,7.16845752322115e-05,0.008466674014925957
20,17.258769989013672,1.775109012669418e-05,0.004213204141706228,23.845115661621094,5.668057929142378e-05,0.00752865057438612
21,16.74374008178711,1.7013870092341676e-05,0.004124787170439959,20.548160552978516,3.711407043738291e-05,0.006092131603509188
22,17.500469207763672,1.7674550690571778e-05,0.00420411117374897,35.48631286621094,9.525418863631785e-05,0.009759824723005295
23,17.461484909057617,1.7127875253208913e-05,0.004138583783060312,28.428741455078125,6.769200990675017e-05,0.00822751596570015
24,16.918113708496094,1.6754800526541658e-05,0.004093262832611799,23.909257888793945,6.852806109236553e-05,0.008278167806565762
25,16.525508880615234,1.6849424355314113e-05,0.004104805178940296,29.221677780151367,8.114086813293397e-05,0.009007822722196579
26,15.867852210998535,1.6959143977146596e-05,0.004118148237466812,18.130971908569336,4.4211697968421504e-05,0.00664918776601553
27,16.6405086517334,1.7145723177236505e-05,0.00414073932915926,21.905960083007812,3.661599475890398e-05,0.006051115226000547
28,16.66275978088379,1.7367185137118213e-05,0.004167395643889904,22.222021102905273,3.514548734528944e-05,0.005928363185375929
29,16.671384811401367,1.7636943084653467e-05,0.004199636168777943,20.59039306640625,5.84938024985604e-05,0.007648123893886805
30,16.3414363861084,1.643963514652569e-05,0.004054582212120295,19.882369995117188,5.502536441781558e-05,0.007417908404022455
31,18.62248420715332,1.8145790818380192e-05,0.004259787499904633,41.20249938964844,0.0001262968871742487,0.011238188482820988
32,16.55876922607422,1.7105356164393015e-05,0.0041358619928359985,26.93480682373047,7.24493438610807e-05,0.008511718362569809
33,16.138572692871094,1.715112193778623e-05,0.004141391254961491,30.555665969848633,8.59151768963784e-05,0.009269043803215027
34,16.571077346801758,1.700912252999842e-05,0.004124211613088846,21.979862213134766,6.36209369986318e-05,0.007976273074746132
35,16.588943481445312,1.6837026123539545e-05,0.00410329457372427,26.959598541259766,7.380790339084342e-05,0.008591152727603912
36,16.455604553222656,1.7342630599159747e-05,0.004164448473602533,19.445886611938477,5.190395313547924e-05,0.007204439956694841
37,17.0070743560791,1.6914371371967718e-05,0.004112708382308483,21.10063362121582,6.2788967625238e-05,0.007923949509859085
38,16.336410522460938,1.6902300558285788e-05,0.004111240617930889,17.666486740112305,4.434044240042567e-05,0.006658861879259348
39,15.828530311584473,1.6117784980451688e-05,0.00401469599455595,18.452781677246094,3.338366514071822e-05,0.005777859594672918
40,16.124719619750977,1.69737668329617e-05,0.004119922872632742,20.552682876586914,5.425868948805146e-05,0.0073660495691001415
41,16.238557815551758,1.6650461475364864e-05,0.004080497659742832,17.580299377441406,3.433337406022474e-05,0.005859468597918749
42,16.030881881713867,1.6713303921278566e-05,0.004088190849870443,39.91610336303711,0.00010515280155232176,0.010254403576254845
43,16.341407775878906,1.7081763871829025e-05,0.004133008886128664,23.73517417907715,6.853063678136095e-05,0.008278323337435722
44,15.890247344970703,1.6773501556599513e-05,0.004095546435564756,26.66139030456543,7.312905654544011e-05,0.008551552891731262
45,16.11431884765625,1.633951615076512e-05,0.0040422165766358376,27.047101974487305,7.644025754416361e-05,0.008743011392652988
46,16.279170989990234,1.6923635484999977e-05,0.0041138348169624805,18.810985565185547,3.928581645595841e-05,0.006267839577049017
47,16.162452697753906,1.6908126781345345e-05,0.0041119493544101715,17.915225982666016,3.520284008118324e-05,0.005933198146522045
48,15.76570987701416,1.680118657532148e-05,0.004098924808204174,19.59444808959961,5.314567169989459e-05,0.007290107663720846
49,16.751567840576172,1.6876963854883797e-05,0.004108158405870199,23.057022094726562,7.313815149245784e-05,0.008552084676921368
50,15.809895515441895,1.6572801541769877e-05,0.004070970695465803,20.21821403503418,4.951758455717936e-05,0.007036873139441013
51,17.13958740234375,1.648926263442263e-05,0.00406069727614522,19.6418514251709,5.280955883790739e-05,0.0072670187801122665
52,16.529048919677734,1.715538564894814e-05,0.004141905810683966,17.272762298583984,3.8811544072814286e-05,0.00622989097610116
53,16.512428283691406,1.6890859114937484e-05,0.004109849222004414,19.296222686767578,5.29133430973161e-05,0.007274155970662832
54,15.277216911315918,1.6068161130533554e-05,0.004008511081337929,18.742046356201172,4.951128357788548e-05,0.007036425638943911
55,16.332517623901367,1.682850779616274e-05,0.004102256614714861,19.798511505126953,4.324633118812926e-05,0.006576194427907467
56,16.007402420043945,1.6650170437060297e-05,0.004080462269484997,18.819562911987305,4.910868301521987e-05,0.0070077585987746716
57,15.785161972045898,1.6437878002761863e-05,0.004054365213960409,30.979175567626953,8.055672515183687e-05,0.00897534005343914
58,15.861457824707031,1.6548576240893453e-05,0.004067994188517332,32.31373596191406,8.349311974598095e-05,0.009137457236647606
59,15.952492713928223,1.7007667338475585e-05,0.004124035127460957,20.776762008666992,6.177819159347564e-05,0.007859909906983376
60,15.245827674865723,1.560307282488793e-05,0.003950072452425957,22.03295135498047,4.021588392788544e-05,0.006341599393635988
61,15.740679740905762,1.6401127140852623e-05,0.004049830604344606,21.790271759033203,3.775955701712519e-05,0.0061448803171515465
62,15.551153182983398,1.631132727197837e-05,0.004038728307932615,21.816360473632812,4.530479054665193e-05,0.006730883382260799
63,16.3032169342041,1.662487193243578e-05,0.004077360965311527,25.732248306274414,4.3636708142003044e-05,0.00660580862313509
64,15.903365135192871,1.6624426280031912e-05,0.004077306482940912,20.488094329833984,5.69997719139792e-05,0.007549819070845842
65,16.08793067932129,1.634765612834599e-05,0.004043223336338997,26.476686477661133,7.605797873111442e-05,0.0087211225181818
66,15.55284595489502,1.6337018678314053e-05,0.0040419078432023525,24.661752700805664,7.268563058460131e-05,0.008525586687028408
67,15.93771743774414,1.6359172150259838e-05,0.004044647328555584,19.246253967285156,5.270381006994285e-05,0.007259738631546497
68,15.69935131072998,1.584972778800875e-05,0.003981171641498804,28.991313934326172,8.061392873059958e-05,0.0089785261079669
69,16.145523071289062,1.690274257271085e-05,0.004111294634640217,27.052167892456055,8.155951218213886e-05,0.009031030349433422
70,15.288959503173828,1.5561969121336006e-05,0.003944865893572569,20.92169761657715,6.004689566907473e-05,0.0077489931136369705
71,15.437623023986816,1.5607374734827317e-05,0.0039506168104708195,19.248424530029297,5.174001489649527e-05,0.007193053141236305
72,15.26457691192627,1.5669214917579666e-05,0.003958435729146004,21.564332962036133,6.527484219986945e-05,0.0080792848020792
