epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,60.86311340332031,0.00025709570036269724,0.01603420451283455,68.11687469482422,0.0002694104623515159,0.016413727775216103
1,22.620376586914062,2.0126057279412635e-05,0.0044862073846161366,42.356346130371094,0.00016546693223062903,0.012863394804298878
2,19.817564010620117,1.7743730495567434e-05,0.004212330561131239,43.73601150512695,0.0001697760308161378,0.013029812835156918
3,27.061100006103516,2.3044149202178232e-05,0.0048004318960011005,47.404815673828125,0.00018224907398689538,0.013499965891242027
4,18.878252029418945,1.6358098946511745e-05,0.004044514615088701,37.6098747253418,0.00014314301370177418,0.011964238248765469
5,18.2827091217041,1.7319869584753178e-05,0.00416171457618475,27.131546020507812,9.50388639466837e-05,0.009748787619173527
6,19.094022750854492,1.6197080185520463e-05,0.004024559631943703,63.25849151611328,0.00022461230400949717,0.014987071044743061
7,17.221912384033203,1.504304054833483e-05,0.0038785359356552362,39.220802307128906,0.00012109246745239943,0.01100420206785202
8,16.197525024414062,1.4409291907213628e-05,0.0037959571927785873,26.13404083251953,8.023209375096485e-05,0.008957237005233765
9,17.12143898010254,1.570118183735758e-05,0.0039624716155231,18.801631927490234,4.2158644646406174e-05,0.006492968648672104
10,16.842164993286133,1.4980220839788672e-05,0.003870429005473852,21.163663864135742,6.44243264105171e-05,0.00802647601813078
11,17.072612762451172,1.4710588402522262e-05,0.0038354385178536177,17.33222770690918,3.693435064633377e-05,0.00607736362144351
12,18.305700302124023,1.6057270840974525e-05,0.004007152281701565,28.77328109741211,9.142112685367465e-05,0.009561439044773579
13,15.404022216796875,1.4023689800524153e-05,0.0037448217626661062,19.224782943725586,5.295998926158063e-05,0.007277361117303371
14,16.206037521362305,1.4128465409157798e-05,0.003758785082027316,16.009531021118164,3.0074419555603527e-05,0.0054840147495269775
15,15.504461288452148,1.3478366781782825e-05,0.0036712894216179848,17.20659828186035,3.105705764028244e-05,0.005572885740548372
16,15.887407302856445,1.429501935490407e-05,0.0037808753550052643,19.69988441467285,4.4802345655625686e-05,0.0066934553906321526
17,15.553839683532715,1.3980798939883243e-05,0.0037390906363725662,25.17090606689453,6.107427907409146e-05,0.007815003395080566
18,17.032848358154297,1.448977582185762e-05,0.003806543769314885,21.501239776611328,4.8550933570368215e-05,0.006967850029468536
19,15.576330184936523,1.4059158274903893e-05,0.0037495542783290148,21.020984649658203,5.307652827468701e-05,0.007285363972187042
20,15.868158340454102,1.326993697148282e-05,0.003642792347818613,16.508752822875977,3.168246985296719e-05,0.005628718063235283
21,17.19409942626953,1.4259436284191906e-05,0.003776166820898652,17.737224578857422,2.9092243494233117e-05,0.00539372256025672
22,15.262871742248535,1.3380905329540838e-05,0.003657991997897625,16.578868865966797,3.4394488466205075e-05,0.005864681210368872
23,15.226819038391113,1.3484467672242317e-05,0.0036721201613545418,24.73217010498047,6.139482866274193e-05,0.00783548504114151
24,17.76161766052246,1.4404666217160411e-05,0.003795347874984145,16.405635833740234,3.229049252695404e-05,0.005682472605258226
25,15.878641128540039,1.2880788744951133e-05,0.0035889814607799053,17.089738845825195,3.772988566197455e-05,0.006142465863376856
26,15.277329444885254,1.2646949471672997e-05,0.003556255018338561,17.19479751586914,3.880518488585949e-05,0.006229380611330271
27,15.372873306274414,1.2704845175903756e-05,0.003564385697245598,15.366124153137207,2.2363201424013823e-05,0.004728974774479866
28,16.116966247558594,1.3891462003812194e-05,0.0037271250039339066,16.432552337646484,3.0453904400928877e-05,0.0055185058154165745
29,16.25937843322754,1.3222752386354841e-05,0.0036363103426992893,18.466320037841797,4.205017103231512e-05,0.00648461002856493
30,16.74032211303711,1.4612241102440748e-05,0.0038225960452109575,19.718420028686523,2.4036027753027156e-05,0.004902655258774757
31,14.79953384399414,1.1724232535925694e-05,0.003424066584557295,20.8039493560791,5.5520729802083224e-05,0.007451223209500313
32,14.802254676818848,1.2385994523356203e-05,0.003519374178722501,18.30339241027832,4.3637795897666365e-05,0.006605891045182943
33,15.421297073364258,1.3136351299181115e-05,0.00362441036850214,16.815645217895508,2.9969332899781875e-05,0.005474425386637449
34,15.884316444396973,1.3354243492358364e-05,0.0036543458700180054,22.379140853881836,5.84847730351612e-05,0.007647533901035786
35,14.81760025024414,1.3326046428119298e-05,0.003650485770776868,18.663915634155273,2.9576296583400108e-05,0.0054384092800319195
36,15.143914222717285,1.2331022844591644e-05,0.00351155549287796,17.393054962158203,3.4970846172655e-05,0.0059136152267456055
37,15.158851623535156,1.3588445654022507e-05,0.0036862508859485388,23.623226165771484,6.136760930530727e-05,0.007833748124539852
38,15.985820770263672,1.2733190487779211e-05,0.003568359650671482,18.58646583557129,4.418719981913455e-05,0.006647345144301653
39,15.74637222290039,1.3098057024762966e-05,0.0036191237159073353,16.419157028198242,3.4033855627058074e-05,0.005833853967487812
40,14.813387870788574,1.2688409697148018e-05,0.0035620792768895626,20.601240158081055,5.5355958465952426e-05,0.007440158165991306
41,14.889972686767578,1.2822431017411873e-05,0.0035808421671390533,15.85179328918457,2.9452326998580247e-05,0.005426999647170305
42,14.749449729919434,1.2191079804324545e-05,0.003491572570055723,20.339275360107422,4.707570406026207e-05,0.006861173547804356
43,14.182717323303223,1.2053318641847e-05,0.003471788950264454,26.99530792236328,8.758011972531676e-05,0.009358424693346024
44,14.933256149291992,1.20579870781512e-05,0.0034724611323326826,16.71188735961914,2.5001860194606707e-05,0.005000186152756214
45,14.528457641601562,1.2120185601816047e-05,0.0034814057871699333,15.603174209594727,2.62767407548381e-05,0.005126084201037884
46,14.258467674255371,1.166050151368836e-05,0.0034147475380450487,17.853389739990234,3.9388047298416495e-05,0.006275989580899477
47,15.002223014831543,1.2892332961200736e-05,0.003590589389204979,29.27132225036621,7.354527770075947e-05,0.008575853891670704
