epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,353.3650207519531,0.004243379458785057,0.0651412233710289,83.61811065673828,0.00034906022483482957,0.01868315413594246
1,74.40174102783203,0.00014919965178705752,0.012214730493724346,39.42477035522461,0.000154896653839387,0.012445748783648014
2,32.00321578979492,3.5702767490874976e-05,0.005975179374217987,35.802127838134766,0.00014089042088016868,0.011869726702570915
3,19.170373916625977,1.7995706002693623e-05,0.0042421347461640835,41.73609924316406,0.0001620290568098426,0.012729063630104065
4,17.251638412475586,1.706162584014237e-05,0.004130572080612183,37.82486343383789,0.0001452902506571263,0.012053640559315681
5,19.806535720825195,1.78784248419106e-05,0.004228288773447275,29.951499938964844,0.00011441874084994197,0.010696670040488243
6,18.105188369750977,1.709095340629574e-05,0.004134120419621468,28.873701095581055,9.897175914375111e-05,0.009948454797267914
7,18.559097290039062,1.6677224266459234e-05,0.004083775915205479,28.991981506347656,0.00010183843551203609,0.010091503150761127
8,17.42502212524414,1.6406955182901584e-05,0.004050550051033497,23.091629028320312,7.118817302398384e-05,0.008437308482825756
9,19.560829162597656,1.723507921269629e-05,0.004151515197008848,24.449462890625,7.375216227956116e-05,0.008587907999753952
10,16.449302673339844,1.599454481038265e-05,0.003999317996203899,30.779312133789062,8.190680091502145e-05,0.009050237946212292
11,15.956061363220215,1.5573530617984943e-05,0.003946331329643726,31.985626220703125,0.00011241315951338038,0.010602506808936596
12,17.253459930419922,1.6369272998417728e-05,0.004045895766466856,72.63848876953125,0.00019907484238501638,0.014109387993812561
13,17.633394241333008,1.593023625900969e-05,0.00399126997217536,21.543790817260742,6.0570178902707994e-05,0.00778268463909626
14,16.437894821166992,1.5112614164536353e-05,0.003887494560331106,54.49866485595703,0.00014081900008022785,0.011866718530654907
15,17.828372955322266,1.586783582752105e-05,0.0039834449999034405,50.05665588378906,0.000122208715765737,0.011054805479943752
16,17.48542022705078,1.607682315807324e-05,0.004009591415524483,59.20631408691406,0.00014217938587535173,0.011923899874091148
17,16.743223190307617,1.470903771405574e-05,0.003835236420854926,18.170063018798828,2.637849138409365e-05,0.0051359995268285275
18,17.256210327148438,1.57595186465187e-05,0.003969825804233551,38.24831771850586,9.786499867914245e-05,0.009892674162983894
19,16.61847686767578,1.5574645658489317e-05,0.003946472425013781,20.973360061645508,4.101456579519436e-05,0.0064042615704238415
20,16.498701095581055,1.529933069832623e-05,0.003911436069756746,39.527862548828125,9.360739204566926e-05,0.00967509113252163
21,17.200843811035156,1.4684380403195973e-05,0.003832020331174135,21.190038681030273,3.750892210518941e-05,0.006124452687799931
22,16.536510467529297,1.5257015547831543e-05,0.0039060229901224375,27.785749435424805,3.8699839933542535e-05,0.006220919545739889
23,16.982332229614258,1.527059248473961e-05,0.003907760605216026,44.506736755371094,7.085772085702047e-05,0.008417703211307526
24,18.51385498046875,1.553060246806126e-05,0.0039408886805176735,31.70720863342285,0.0001250657078344375,0.011183277703821659
25,16.74044418334961,1.3971359294373542e-05,0.003737828228622675,38.20062255859375,9.728204895509407e-05,0.009863166138529778
26,15.50716495513916,1.4087603631196544e-05,0.0037533456925302744,18.305538177490234,3.676704000099562e-05,0.006063583306968212
27,16.38019561767578,1.4967886272643227e-05,0.0038688352797180414,37.88589096069336,4.571700264932588e-05,0.006761434953659773
28,16.418550491333008,1.520942896604538e-05,0.003899926785379648,28.87346649169922,4.906669710180722e-05,0.0070047625340521336
29,15.645926475524902,1.4446630302700214e-05,0.0038008722476661205,83.33489227294922,0.00029310377431102097,0.017120273783802986
30,15.30353832244873,1.3278432561492082e-05,0.0036439583636820316,57.69340133666992,0.000203213858185336,0.014255309477448463
31,16.247692108154297,1.4684777852380648e-05,0.00383207225240767,18.175678253173828,2.368952118558809e-05,0.004867188166826963
32,16.717573165893555,1.4504469618259463e-05,0.0038084734696894884,21.707683563232422,4.747960701934062e-05,0.006890544667840004
33,16.74359893798828,1.4870699487801176e-05,0.0038562545087188482,77.98252868652344,0.00025013746926561,0.01581573486328125
34,15.70901107788086,1.4503443708235864e-05,0.003808338660746813,80.7203598022461,0.00025890071992762387,0.01609039306640625
35,16.45964813232422,1.4757221833860967e-05,0.003841513069346547,20.788864135742188,3.155168451485224e-05,0.005617088638246059
36,16.404542922973633,1.4331673810374923e-05,0.0037857196293771267,23.085561752319336,5.7947177992900833e-05,0.007612304296344519
37,16.483699798583984,1.4687660041090567e-05,0.003832448273897171,32.27705764770508,3.7815076211700216e-05,0.006149396300315857
