epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,147.18760681152344,0.0010797970462590456,0.03286026418209076,18.838388442993164,1.3372282410273328e-05,0.0036568129435181618
1,36.645172119140625,5.9998354117851704e-05,0.007745860610157251,22.24879264831543,2.223154115199577e-05,0.00471503334119916
2,25.743144989013672,2.872706863854546e-05,0.005359763745218515,17.072242736816406,1.4394428944797255e-05,0.0037939990870654583
3,20.920150756835938,2.034279896179214e-05,0.004510299302637577,17.783519744873047,1.3180310816096608e-05,0.003630469786003232
4,20.902524948120117,1.9124019672744907e-05,0.004373101517558098,16.033601760864258,1.33248158817878e-05,0.0036503172013908625
5,16.82114028930664,1.5167687706707511e-05,0.0038945714477449656,16.431560516357422,1.4153396477922797e-05,0.0037620998919010162
6,17.370145797729492,1.5198796063486952e-05,0.003898563329130411,20.68009376525879,1.7305099390796386e-05,0.00415993994101882
7,16.125268936157227,1.4542587450705469e-05,0.00381347443908453,53.528079986572266,7.296646072063595e-05,0.00854204036295414
8,16.179100036621094,1.409982633049367e-05,0.0037549734115600586,58.157718658447266,6.147732347017154e-05,0.007840747013688087
9,15.754735946655273,1.4018594811204821e-05,0.0037441414315253496,14.3396635055542,6.728877906425623e-06,0.0025940081104636192
10,15.745832443237305,1.3441615010378882e-05,0.0036662807688117027,11.722371101379395,7.1721919994161e-06,0.0026780948974192142
11,15.244091987609863,1.421211436536396e-05,0.0037698957603424788,11.78781795501709,6.246393240871839e-06,0.002499278634786606
12,15.281340599060059,1.231840633408865e-05,0.0035097587388008833,38.732234954833984,2.0916160792694427e-05,0.0045734187588095665
13,15.067182540893555,1.2440377759048715e-05,0.0035270918160676956,17.417577743530273,7.097882189555094e-06,0.0026641851291060448
14,15.032163619995117,1.2151484042988159e-05,0.0034858977887779474,12.858039855957031,6.6788225012714975e-06,0.0025843416806310415
15,14.421509742736816,1.0801862117659766e-05,0.0032866185065358877,16.412275314331055,7.329675554501591e-06,0.002707337262108922
16,16.032249450683594,1.2439678357623052e-05,0.0035269928630441427,20.482744216918945,1.2236590919201262e-05,0.0034980839118361473
17,14.469120979309082,1.0327451491320971e-05,0.003213635180145502,15.371908187866211,6.328562903945567e-06,0.002515663392841816
18,15.113149642944336,1.224043171532685e-05,0.0034986326936632395,12.332316398620605,6.082443633204093e-06,0.0024662609212100506
19,16.047855377197266,1.2027329830743838e-05,0.003468044102191925,23.124731063842773,1.243260339833796e-05,0.003525989595800638
20,14.952408790588379,1.1649342013697606e-05,0.003413113299757242,12.055733680725098,5.251918992144056e-06,0.0022917063906788826
21,15.739727020263672,1.129387783294078e-05,0.003360636532306671,12.012819290161133,6.1350319811026566e-06,0.002476899651810527
22,14.478309631347656,1.1771955541917123e-05,0.003431028453633189,11.030265808105469,5.384714768297272e-06,0.0023204986937344074
23,14.60098648071289,1.1193041245860513e-05,0.0033456003293395042,11.595793724060059,6.463646059273742e-06,0.0025423699989914894
24,13.931804656982422,1.0353005563956685e-05,0.003217608667910099,11.104451179504395,5.370944563765079e-06,0.002317529870197177
25,14.204024314880371,1.1118277143395972e-05,0.003334407927468419,10.94894027709961,5.2363147915457375e-06,0.002288299612700939
26,13.406219482421875,9.996576409321278e-06,0.00316173629835248,20.0970516204834,1.260527551494306e-05,0.0035503909457474947
27,13.809381484985352,1.0562140232650563e-05,0.0032499446533620358,46.48719787597656,2.7673988370224833e-05,0.005260607227683067
28,14.387182235717773,1.070391408575233e-05,0.0032716835848987103,72.923828125,6.494244007626548e-05,0.00805868674069643
29,13.696968078613281,1.0244870281894691e-05,0.0032007608097046614,13.84084701538086,5.0524708967714105e-06,0.002247770084068179
30,14.832761764526367,1.1346351129759569e-05,0.0033684344962239265,15.025908470153809,5.480816071212757e-06,0.002341114217415452
31,15.185083389282227,9.99103212961927e-06,0.0031608594581484795,10.874503135681152,4.6970749281172175e-06,0.002167273545637727
32,13.193586349487305,9.177412721328437e-06,0.003029424464330077,17.124614715576172,8.14150735095609e-06,0.0028533325530588627
33,14.54843807220459,1.0156551979889628e-05,0.00318693439476192,23.22271728515625,1.2358189451333601e-05,0.0035154216457158327
34,12.741731643676758,9.54296592681203e-06,0.0030891690403223038,11.282718658447266,4.766599886352196e-06,0.002183254575356841
35,13.441594123840332,9.0365774667589e-06,0.0030060901772230864,13.01107120513916,5.737442279496463e-06,0.0023952957708388567
36,12.736126899719238,9.09555092221126e-06,0.003015883034095168,11.661934852600098,5.541588961932575e-06,0.0023540579713881016
37,12.992806434631348,9.129965292231645e-06,0.003021583193913102,19.580150604248047,9.883969141810667e-06,0.0031438779551535845
38,13.510115623474121,9.561266779201105e-06,0.0030921297147870064,13.115073204040527,4.8561023504589684e-06,0.002203656593337655
39,13.583161354064941,8.895942301023751e-06,0.0029826066456735134,69.7636947631836,7.265558815561235e-05,0.008523824624717236
40,14.014483451843262,1.0104809007316362e-05,0.0031788062769919634,16.89385414123535,8.419991900154855e-06,0.0029017222113907337
41,12.983609199523926,8.864784831530415e-06,0.002977378899231553,14.41742992401123,8.146581421897281e-06,0.002854221733286977
42,12.740533828735352,8.83083248481853e-06,0.0029716715216636658,16.815059661865234,1.126059032685589e-05,0.0033556802663952112
43,12.777053833007812,8.654707016830798e-06,0.00294188829138875,31.603757858276367,2.116796895279549e-05,0.004600866232067347
44,13.51199722290039,8.904436072043609e-06,0.002984030172228813,12.247818946838379,5.813650204800069e-06,0.0024111513048410416
45,12.35297966003418,8.241013347287662e-06,0.0028707163874059916,11.6832857131958,5.764520665252348e-06,0.0024009416811168194
46,13.010119438171387,8.983925908978563e-06,0.0029973196797072887,16.78620147705078,7.784597073623445e-06,0.0027900889981538057
47,12.76246452331543,8.393632924708072e-06,0.0028971766587346792,11.653177261352539,6.217819191078888e-06,0.00249355542473495
48,13.70266342163086,1.0058004590973724e-05,0.003171435557305813,34.98377227783203,2.290756492584478e-05,0.004786184523254633
49,13.587861061096191,8.953436918091029e-06,0.002992229303345084,20.44814682006836,1.129914107877994e-05,0.003361419541761279
50,12.755126953125,9.456040061195381e-06,0.0030750674195587635,12.571023941040039,5.6597050388518255e-06,0.0023790134582668543
51,13.4426851272583,8.868610166246071e-06,0.0029780210461467505,12.88553237915039,5.78845765630831e-06,0.0024059212300926447
