epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,96.06621551513672,0.0005130941281095147,0.022651581093668938,19.38886260986328,1.2539877388917375e-05,0.0035411689896136522
1,26.80763816833496,2.4065884645096958e-05,0.004905699286609888,17.09938621520996,1.642746246943716e-05,0.004053080454468727
2,21.244659423828125,1.698524647508748e-05,0.004121316131204367,16.72698211669922,1.2176767086202744e-05,0.003489522496238351
3,17.163116455078125,1.2371575394354295e-05,0.003517325036227703,14.918825149536133,1.2257407433935441e-05,0.003501058090478182
4,24.75848388671875,1.8330412785871886e-05,0.0042814030312001705,22.09649085998535,1.0790801752591506e-05,0.0032849356066435575
5,21.759441375732422,1.4760916201339569e-05,0.0038419936317950487,13.20073413848877,9.488115210842807e-06,0.0030802784021943808
6,17.534358978271484,1.1286412700428627e-05,0.0033595256973057985,38.56450271606445,1.9994695321656764e-05,0.004471542779356241
7,18.292766571044922,1.1901082871190738e-05,0.003449794603511691,25.689786911010742,1.0177922376897186e-05,0.00319028552621603
8,16.98955535888672,1.0066763024951797e-05,0.0031728162430226803,10.879179000854492,4.753554549097316e-06,0.0021802647970616817
9,17.323909759521484,1.149128183897119e-05,0.003389879362657666,10.178058624267578,4.223192263452802e-06,0.00205504079349339
10,18.84491539001465,1.1615268704190385e-05,0.0034081179182976484,13.571281433105469,6.313659014267614e-06,0.002512699458748102
11,17.06873893737793,1.0780994671222288e-05,0.0032834424637258053,10.159676551818848,4.222670668241335e-06,0.0020549139007925987
12,14.899091720581055,8.74941633810522e-06,0.0029579412657767534,10.366779327392578,4.3462528083182406e-06,0.002084766747429967
13,16.1009464263916,9.875174328044523e-06,0.003142479108646512,11.69524097442627,4.893441655440256e-06,0.0022121125366538763
14,15.935254096984863,9.327421139460057e-06,0.003054082626476884,19.002920150756836,8.747985702939332e-06,0.002957699354737997
15,15.651260375976562,9.479856998950709e-06,0.003078937530517578,17.296688079833984,7.93284834799124e-06,0.002816531341522932
16,15.939818382263184,1.098759730666643e-05,0.0033147544600069523,19.626487731933594,7.4592744567780755e-06,0.002731167245656252
17,13.687095642089844,8.398390491493046e-06,0.0028979976195842028,13.107481002807617,6.383661457221024e-06,0.002526590833440423
18,14.322937965393066,9.054253496287856e-06,0.003009028732776642,10.434300422668457,4.570021246763645e-06,0.002137760864570737
19,14.370672225952148,8.259063179139048e-06,0.0028738584369421005,20.350807189941406,9.388428225065582e-06,0.003064054297283292
20,14.703728675842285,8.607612471678294e-06,0.0029338730964809656,10.8849515914917,4.86982571601402e-06,0.0022067681420594454
21,16.315046310424805,1.0456448762852233e-05,0.0032336432486772537,11.646316528320312,3.8973130358499475e-06,0.001974161248654127
22,14.085585594177246,8.606898518337402e-06,0.0029337515588849783,15.24663257598877,4.858266493101837e-06,0.002204147633165121
23,13.854251861572266,8.558424269722309e-06,0.002925478620454669,10.380452156066895,4.248786808602745e-06,0.0020612585358321667
24,12.935528755187988,7.612796252942644e-06,0.0027591295074671507,10.10357666015625,3.787840796576347e-06,0.001946237520314753
25,12.487868309020996,7.137143711588578e-06,0.002671543275937438,10.111671447753906,4.171473392489133e-06,0.0020424185786396265
26,12.110526084899902,7.287746484507807e-06,0.0026995826046913862,10.619550704956055,3.822478447546018e-06,0.0019551159348338842
27,13.247729301452637,8.456700925307814e-06,0.0029080407693982124,10.442681312561035,3.7828779113624478e-06,0.001944962190464139
28,12.411579132080078,7.1999302235781215e-06,0.002683268627151847,10.188151359558105,4.239137524564285e-06,0.0020589164923876524
29,12.195869445800781,7.239786100399215e-06,0.0026906849816441536,10.130402565002441,4.0674108277016785e-06,0.00201678229495883
30,12.769548416137695,7.3353262450837065e-06,0.0027083808090537786,10.451213836669922,3.7471208997885697e-06,0.0019357481505721807
31,12.291888236999512,7.246497716550948e-06,0.0026919320225715637,17.970571517944336,8.064116627792828e-06,0.0028397387359291315
32,13.234061241149902,7.836630175006576e-06,0.0027993982657790184,10.568793296813965,3.8377020246116444e-06,0.001959005370736122
33,11.734732627868652,6.860903795313789e-06,0.0026193326339125633,10.076431274414062,3.914286480721785e-06,0.001978455577045679
34,12.798513412475586,7.217246547952527e-06,0.002686493331566453,20.740156173706055,1.0025040865002666e-05,0.003166234353557229
35,12.416728973388672,7.307775831577601e-06,0.002703289734199643,14.572720527648926,6.8966432991146576e-06,0.0026261459570378065
36,11.715038299560547,7.559363893960835e-06,0.0027494297828525305,10.364154815673828,3.73080024473893e-06,0.0019315279787406325
37,11.828230857849121,7.355465641012415e-06,0.0027120960876345634,11.075653076171875,4.7172575250442605e-06,0.002171924803406
38,12.171672821044922,6.994495379331056e-06,0.002644710708409548,10.49727725982666,3.8544962990272325e-06,0.001963287126272917
39,11.436485290527344,6.7410092015052214e-06,0.0025963452644646168,10.061427116394043,3.781535951929982e-06,0.001944617135450244
40,11.775311470031738,6.8083263613516465e-06,0.0026092769112437963,10.18230152130127,3.7925783544778824e-06,0.0019474542932584882
41,12.083013534545898,7.105483746272512e-06,0.0026656112167984247,9.935415267944336,3.803690105996793e-06,0.0019503050716593862
42,11.297967910766602,6.700715857732575e-06,0.0025885740760713816,10.371450424194336,3.7148081446503056e-06,0.0019273837096989155
43,11.668670654296875,6.878021849843208e-06,0.0026225983165204525,9.999192237854004,3.7155621157580754e-06,0.0019275792874395847
44,11.987469673156738,7.1911508712219074e-06,0.002681632060557604,11.054588317871094,3.7811737456650008e-06,0.0019445240031927824
45,11.866948127746582,6.938769274711376e-06,0.002634154399856925,15.42375659942627,6.442923677241197e-06,0.0025382915046066046
46,11.851386070251465,7.2182547228294425e-06,0.002686680993065238,12.240355491638184,5.501223768078489e-06,0.0023454686161130667
47,12.588603973388672,7.449512850143947e-06,0.0027293795719742775,10.03622055053711,4.1928651626221836e-06,0.0020476486533880234
48,11.50253677368164,6.8438093876466155e-06,0.0026160674169659615,9.941390991210938,3.767323050851701e-06,0.0019409592496231198
49,11.547569274902344,6.470409971370827e-06,0.0025436999276280403,16.248445510864258,7.677406756556593e-06,0.002770813414826989
50,12.150103569030762,7.351176009251503e-06,0.0027113051619380713,10.447498321533203,4.35635320172878e-06,0.00208718772046268
51,11.25173282623291,6.671946266578743e-06,0.0025830110535025597,10.94303035736084,4.426840405358234e-06,0.00210400577634573
52,11.85886287689209,7.196239039330976e-06,0.0026825806125998497,12.210744857788086,5.9616622820612974e-06,0.0024416514206677675
53,11.91346549987793,7.197314062068472e-06,0.0026827810797840357,11.885849952697754,3.973058937845053e-06,0.0019932533614337444
54,10.972444534301758,6.47810111331637e-06,0.0025452114641666412,10.866215705871582,3.7286972656147555e-06,0.001930983504280448
55,11.407622337341309,6.949637281650212e-06,0.0026362163480371237,11.053848266601562,3.813997636825661e-06,0.0019529458368197083
56,11.811857223510742,6.98773101248662e-06,0.0026434315368533134,10.520307540893555,4.307355084165465e-06,0.002075416734442115
57,11.287352561950684,6.852059414086398e-06,0.002617643913254142,14.808826446533203,6.978690180403646e-06,0.0026417209301143885
58,11.825727462768555,7.260363418026827e-06,0.002694506198167801,10.701749801635742,4.404644641908817e-06,0.002098724478855729
59,11.009160041809082,6.661600764346076e-06,0.0025810077786445618,10.213459014892578,4.354519660410006e-06,0.0020867486018687487
60,11.811863899230957,6.932885298738256e-06,0.0026330372784286737,10.260065078735352,3.905664470948977e-06,0.0019762753508985043
61,11.076105117797852,6.329388270387426e-06,0.002515827538445592,11.04821491241455,4.434298716660123e-06,0.002105777384713292
