epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,90.00579833984375,0.00037905527278780937,0.01946934126317501,57.099666595458984,6.173505971673876e-05,0.007857166230678558
1,33.908329010009766,5.347149999579415e-05,0.007312420755624771,58.96013641357422,6.446136103477329e-05,0.008028782904148102
2,28.05883026123047,3.808656401815824e-05,0.006171431392431259,68.21977233886719,8.011685713427141e-05,0.008950802497565746
3,25.832979202270508,3.7974667066009715e-05,0.0061623589135706425,43.33076095581055,4.207711754133925e-05,0.006486687809228897
4,23.025415420532227,3.2619485864415765e-05,0.005711347330361605,25.929462432861328,2.3775162844685838e-05,0.004875977989286184
5,21.216346740722656,2.9122958949301392e-05,0.005396569147706032,24.329317092895508,2.4002811187529005e-05,0.004899266175925732
6,21.491701126098633,2.761935320449993e-05,0.005255411844700575,15.448991775512695,1.4360634850163478e-05,0.003789542941376567
7,18.77214813232422,2.513724575692322e-05,0.00501370569691062,17.13002586364746,1.1669390005408786e-05,0.00341604882851243
8,19.04677963256836,2.6344076104578562e-05,0.005132648162543774,25.40511703491211,1.4178668607200962e-05,0.003765457309782505
9,20.2492733001709,2.6187835828750394e-05,0.005117405205965042,18.089099884033203,1.2544531273306347e-05,0.0035418260376900434
10,18.106624603271484,2.4354167180717923e-05,0.004934994038194418,16.884418487548828,9.476951163378544e-06,0.0030784658156335354
11,18.13358497619629,2.506963755877223e-05,0.005006958730518818,32.01374435424805,2.3839937057346106e-05,0.004882615990936756
12,21.25725746154785,2.647292239998933e-05,0.005145184230059385,17.18811798095703,1.5035348042147234e-05,0.0038775440771132708
13,18.511613845825195,2.401721394562628e-05,0.004900736268609762,28.616119384765625,2.119909186149016e-05,0.004604246933013201
14,18.48540496826172,2.428910374874249e-05,0.0049283974803984165,16.1292781829834,1.234703177033225e-05,0.0035138344392180443
15,17.322908401489258,2.404317092441488e-05,0.004903383553028107,15.446735382080078,1.0698595360736363e-05,0.0032708707731217146
16,17.42571258544922,2.3804952434147708e-05,0.0048790317960083485,36.927547454833984,2.9266351702972315e-05,0.005409838631749153
17,17.158306121826172,2.3548906028736383e-05,0.004852721467614174,39.618465423583984,3.47636487276759e-05,0.005896070506423712
18,18.724018096923828,2.4049260900937952e-05,0.004904004745185375,18.81477165222168,1.3726498764299322e-05,0.0037049290258437395
19,17.149539947509766,2.402316931693349e-05,0.0049013434909284115,31.914962768554688,2.1409847249742597e-05,0.004627077840268612
20,16.592052459716797,2.3562808564747684e-05,0.0048541538417339325,17.18021583557129,1.0276405191689264e-05,0.0032056833151727915
21,17.11737060546875,2.2741794964531437e-05,0.004768835846334696,16.455158233642578,9.78212210611673e-06,0.0031276384834200144
22,17.650833129882812,2.2861690013087355e-05,0.0047813900746405125,15.399724006652832,1.0684796507121064e-05,0.0032687606289982796
23,17.39415740966797,2.306671012775041e-05,0.004802781622856855,21.779817581176758,1.1434649422881193e-05,0.0033815158531069756
24,18.08557891845703,2.3882590539869852e-05,0.004886981565505266,26.981287002563477,1.9595247067627497e-05,0.0044266520999372005
25,17.2786865234375,2.3141263227444142e-05,0.0048105367459356785,18.4686279296875,1.564663034514524e-05,0.003955582156777382
26,16.55767059326172,2.2457039449363947e-05,0.004738885909318924,119.69710540771484,0.00019703476573340595,0.014036906883120537
27,17.06740379333496,2.2233723939280026e-05,0.004715264774858952,40.59787368774414,3.513778938213363e-05,0.005927713587880135
28,16.67106056213379,2.2493515643873252e-05,0.004742732737213373,23.308361053466797,1.1919360986212268e-05,0.00345244281925261
29,17.30391502380371,2.2623959011980332e-05,0.004756465088576078,13.88000202178955,8.951164090831298e-06,0.0029918495565652847
30,17.147708892822266,2.2381009330274537e-05,0.004730856977403164,18.64411163330078,1.2633990991162136e-05,0.0035544326528906822
31,17.819623947143555,2.3212041924125515e-05,0.0048178876750171185,180.87167358398438,0.0003852637892123312,0.019628137350082397
32,16.868022918701172,2.272337042086292e-05,0.004766903817653656,15.281227111816406,1.0592592843750026e-05,0.0032546264119446278
33,16.6870174407959,2.205027521995362e-05,0.00469577219337225,14.108036041259766,1.0918345651589334e-05,0.003304291982203722
34,17.138734817504883,2.2056543457438238e-05,0.004696439485996962,20.882354736328125,1.5783525668666698e-05,0.0039728484116494656
35,16.956836700439453,2.2607107894145884e-05,0.0047546932473778725,16.62055206298828,1.239777157024946e-05,0.00352104683406651
36,16.326168060302734,2.1704579921788536e-05,0.004658817313611507,27.55449676513672,2.573512028902769e-05,0.0050729792565107346
37,16.76934814453125,2.2317419279715978e-05,0.004724131431430578,14.40204906463623,1.043246538756648e-05,0.003229932626709342
38,17.184043884277344,2.3091228285920806e-05,0.004805333446711302,26.398977279663086,1.9815292034763843e-05,0.004451436921954155
39,16.796005249023438,2.2103517039795406e-05,0.004701437894254923,36.84473419189453,3.1686013244325295e-05,0.005629032850265503
40,16.53412437438965,2.295648300787434e-05,0.0047912923619151115,20.962421417236328,1.4811602341069374e-05,0.003848584368824959
41,16.50676155090332,2.214354753959924e-05,0.004705693107098341,22.836763381958008,1.5783010894665495e-05,0.00397278368473053
42,16.875110626220703,2.2126598196337e-05,0.004703891929239035,20.420270919799805,1.8770517272059806e-05,0.004332495387643576
43,17.491899490356445,2.3034823243506253e-05,0.004799460526555777,15.909296989440918,1.1764254850277212e-05,0.003429905977100134
44,16.60749053955078,2.2143007299746387e-05,0.004705635830760002,24.364543914794922,2.170109837607015e-05,0.004658443853259087
45,17.372026443481445,2.2676469598081894e-05,0.004761981777846813,24.02256202697754,1.8072018065140583e-05,0.004251119680702686
46,17.597423553466797,2.24891282414319e-05,0.004742270335555077,42.98991775512695,3.6419460229808465e-05,0.006034853868186474
47,16.284778594970703,2.1974165065330453e-05,0.004687660839408636,80.30402374267578,9.801642590900883e-05,0.00990032497793436
48,17.06550407409668,2.1827645468874834e-05,0.004672006703913212,34.855289459228516,2.6560843252809718e-05,0.005153721198439598
49,17.670074462890625,2.2625015844823793e-05,0.004756575915962458,16.869251251220703,1.3100012438371778e-05,0.0036193940322846174
