epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,317.0707092285156,0.007409699726849794,0.08607961237430573,212.78065490722656,0.0005326851969584823,0.023079974576830864
1,82.17791748046875,0.0002380372752668336,0.015428456477820873,134.96580505371094,0.00021342388936318457,0.014609034173190594
2,60.80272674560547,0.00010297084372723475,0.010147455148398876,128.59429931640625,0.0001938388595590368,0.013922602869570255
3,35.005096435546875,5.0342059694230556e-05,0.007095213979482651,102.09928894042969,0.00012299645459279418,0.011090376414358616
4,31.074588775634766,3.948215817217715e-05,0.006283483002334833,92.87413787841797,0.00010238073446089402,0.010118336416780949
5,24.766902923583984,3.119177927146666e-05,0.005584959872066975,51.63941955566406,3.495810233289376e-05,0.005912537686526775
6,23.42485809326172,2.8416292479960248e-05,0.005330693442374468,38.69866943359375,2.187975769629702e-05,0.004677580203860998
7,24.97241973876953,2.9733542760368437e-05,0.005452847108244896,22.970882415771484,1.6742866137064993e-05,0.004091804847121239
8,23.09894371032715,2.8922913770657033e-05,0.005378002766519785,93.49112701416016,0.00012570804392453283,0.011211959645152092
9,22.389381408691406,2.8142283554188907e-05,0.0053049298003315926,90.05960083007812,0.00011709392856573686,0.010820995084941387
10,21.191123962402344,2.7169031454832293e-05,0.005212392192333937,19.521879196166992,1.5062958482303657e-05,0.0038811026606708765
11,18.64249610900879,2.524882620491553e-05,0.0050248210318386555,20.608911514282227,1.6607675206614658e-05,0.004075251519680023
12,19.152835845947266,2.5442066544201225e-05,0.005044012796133757,22.7777099609375,1.2281278941372875e-05,0.0035044655669480562
13,20.52703285217285,2.5019633540068753e-05,0.0050019631162285805,18.665210723876953,1.002127737592673e-05,0.0031656401697546244
14,19.464853286743164,2.4485980247845873e-05,0.004948331043124199,17.08548927307129,1.0105381079483777e-05,0.0031788961496204138
15,19.133941650390625,2.4146653231582604e-05,0.004913924261927605,17.81057357788086,1.028694987326162e-05,0.003207327565178275
16,19.597009658813477,2.484192191332113e-05,0.004984166938811541,15.006325721740723,1.1340547644067556e-05,0.0033675730228424072
17,19.51884651184082,2.498988942534197e-05,0.004998988937586546,14.780713081359863,1.130400414695032e-05,0.003362142713740468
18,18.266693115234375,2.4115437554428354e-05,0.004910747054964304,15.140912055969238,1.0179156561207492e-05,0.0031904790084809065
19,20.512279510498047,2.538770240789745e-05,0.00503862090408802,28.031583786010742,1.4737334822712e-05,0.003838923526927829
20,17.85970115661621,2.4584987841080874e-05,0.004958325065672398,75.40558624267578,8.750997949391603e-05,0.009354677051305771
21,17.843446731567383,2.4371149265789427e-05,0.004936714190989733,14.39660358428955,1.1262988664384466e-05,0.00335603766143322
22,17.542600631713867,2.4023229343583807e-05,0.0049013495445251465,13.771663665771484,1.0892582395172212e-05,0.003300391137599945
23,17.82523536682129,2.4982657123473473e-05,0.00499826529994607,14.904827117919922,1.028268707159441e-05,0.0032066628336906433
24,18.234296798706055,2.3983835490071215e-05,0.004897329490631819,14.130191802978516,1.0246089914289769e-05,0.0032009512651711702
25,18.0279541015625,2.3832857550587505e-05,0.004881890490651131,14.905655860900879,1.176352088805288e-05,0.003429798875004053
26,19.58692741394043,2.460848008922767e-05,0.004960693418979645,15.878049850463867,1.124565733334748e-05,0.0033534544054418802
27,18.148380279541016,2.338391641387716e-05,0.0048356917686760426,19.087709426879883,1.0807553735503461e-05,0.0032874844036996365
28,19.353038787841797,2.512813443900086e-05,0.005012797191739082,16.574480056762695,1.2459760000638198e-05,0.0035298385191708803
29,19.973663330078125,2.481701631040778e-05,0.00498166773468256,30.703304290771484,2.3681110178586096e-05,0.00486632389947772
30,18.491422653198242,2.4155860955943353e-05,0.004914861172437668,21.566761016845703,1.6147921996889636e-05,0.004018447827547789
31,18.10138702392578,2.3233065803651698e-05,0.004820068832486868,19.056976318359375,1.4261414435168263e-05,0.0037764287553727627
32,17.817441940307617,2.3787375539541245e-05,0.004877230152487755,26.80555534362793,1.945336043718271e-05,0.00441059609875083
33,19.9576358795166,2.4698338165762834e-05,0.004969742149114609,13.808311462402344,1.023050117510138e-05,0.0031985153909772635
34,17.700227737426758,2.3662565581616946e-05,0.004864418413490057,19.80418586730957,1.5605151929776184e-05,0.003950335551053286
35,17.179187774658203,2.3662661988055333e-05,0.0048644281923770905,24.084566116333008,1.836589399317745e-05,0.0042855446226894855
36,19.11073112487793,2.4969895093818195e-05,0.004996988456696272,13.974592208862305,9.288341061619576e-06,0.0030476779211312532
37,17.229110717773438,2.272131314384751e-05,0.004766687750816345,18.78135871887207,1.4162653314997442e-05,0.0037633299361914396
38,17.719215393066406,2.348015368625056e-05,0.004845632240176201,24.339754104614258,1.8302871467312798e-05,0.004278185311704874
39,18.003684997558594,2.4783012122497894e-05,0.004978253971785307,90.09630584716797,0.00011863715189974755,0.010892068035900593
40,19.146699905395508,2.366846638324205e-05,0.004865024704486132,57.33040237426758,5.528696419787593e-05,0.007435520179569721
41,19.92715835571289,2.5315892344224267e-05,0.00503148976713419,53.168495178222656,4.870854172622785e-05,0.006979150231927633
42,18.87746238708496,2.4843457140377723e-05,0.0049843210726976395,34.60567092895508,1.863583929662127e-05,0.0043169246055185795
