epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,44.032100677490234,0.00010904864757321775,0.010442635975778103,19.285259246826172,1.2908953067380935e-05,0.0035929030273109674
1,22.18726348876953,3.0385974241653457e-05,0.00551234744489193,22.719985961914062,1.3432228115561884e-05,0.00366500043310225
2,20.660022735595703,2.8879450837848708e-05,0.0053739603608846664,21.972219467163086,1.309491472056834e-05,0.0036186897195875645
3,20.50649642944336,2.7779413358075544e-05,0.005270618014037609,18.037437438964844,1.226667700393591e-05,0.0035023814998567104
4,21.451745986938477,2.8877186196041293e-05,0.005373749416321516,17.45608901977539,1.6713000150048174e-05,0.004088153596967459
5,20.542322158813477,2.8751366698998027e-05,0.005362030118703842,15.611451148986816,1.4584790733351838e-05,0.0038190039340406656
6,20.518444061279297,2.8660932002821937e-05,0.005353590473532677,14.092768669128418,1.1973949767707381e-05,0.003460339503362775
7,19.8698673248291,2.890847645176109e-05,0.005376660265028477,14.521221160888672,1.2794488611689303e-05,0.003576938295736909
8,20.188528060913086,2.816370761138387e-05,0.005306948907673359,19.297199249267578,1.6380143279093318e-05,0.0040472387336194515
9,20.76878547668457,2.8778116757166572e-05,0.005364523734897375,16.30352020263672,1.0039151675300673e-05,0.0031684620771557093
10,20.082908630371094,2.755919922492467e-05,0.005249685607850552,36.35821533203125,2.004905036301352e-05,0.004477616399526596
11,18.684951782226562,2.749179293459747e-05,0.005243261344730854,15.767651557922363,9.740991117723752e-06,0.003121056128293276
12,18.367345809936523,2.7308647986501455e-05,0.005225767847150564,13.7039155960083,9.742849215399474e-06,0.0031213536858558655
13,18.178382873535156,2.6986002922058105e-05,0.005194805096834898,14.988312721252441,9.878916898742318e-06,0.003143074456602335
14,19.359615325927734,2.7103253160021268e-05,0.005206078290939331,13.222551345825195,9.92560489976313e-06,0.003150492673739791
15,18.13538360595703,2.7117626814288087e-05,0.0052074589766561985,26.334653854370117,2.1011730495956726e-05,0.0045838551595807076
16,20.401641845703125,2.944176048913505e-05,0.005426025949418545,13.252058982849121,9.998545465350617e-06,0.003162047592923045
17,18.536117553710938,2.6339937903685495e-05,0.005132244899868965,15.981521606445312,1.3328660315892193e-05,0.003650843631476164
18,18.1745548248291,2.6426883778185584e-05,0.005140708293765783,16.267488479614258,1.3361080164031591e-05,0.003655281150713563
19,17.980281829833984,2.6959578462992795e-05,0.005192261189222336,14.042819023132324,9.846847206063103e-06,0.0031379687134176493
20,17.963167190551758,2.6731617253972217e-05,0.005170262884348631,16.510934829711914,1.3582461178884842e-05,0.0036854390054941177
21,18.55996322631836,2.6747149604489096e-05,0.005171764642000198,13.143061637878418,1.0434556315885857e-05,0.0032302564941346645
22,19.040422439575195,2.6618343326845206e-05,0.005159296561032534,13.229769706726074,1.0142801329493523e-05,0.003184776520356536
23,19.16398811340332,2.7933911042055115e-05,0.005285254213958979,19.2497501373291,1.5259314750437625e-05,0.003906317055225372
24,19.1469669342041,2.6884486942435615e-05,0.005185025278478861,23.60846710205078,1.8357062799623236e-05,0.0042845141142606735
25,19.40245819091797,2.7733538445318118e-05,0.005266264081001282,22.7233829498291,1.790335045370739e-05,0.004231235012412071
26,18.718130111694336,2.7753128961194307e-05,0.005268123932182789,18.126129150390625,1.4658899090136401e-05,0.003828694112598896
27,18.194049835205078,2.665405918378383e-05,0.0051627568900585175,13.614531517028809,9.78442494670162e-06,0.003128006588667631
28,18.500886917114258,2.775239227048587e-05,0.005268053617328405,13.171894073486328,1.0532130545470864e-05,0.0032453243620693684
29,17.95697593688965,2.603354187158402e-05,0.005102307535707951,14.381757736206055,1.2080972737749107e-05,0.0034757694229483604
30,18.19573402404785,2.631067945912946e-05,0.00512939365580678,13.060973167419434,9.972080988518428e-06,0.0031578601337969303
31,18.153688430786133,2.5754658054211177e-05,0.005074904765933752,21.209806442260742,1.6742527805035934e-05,0.004091763403266668
32,19.123817443847656,2.6726249416242354e-05,0.005169743672013283,14.909611701965332,1.2891921869595535e-05,0.00359053211286664
33,18.84899139404297,2.9506378268706612e-05,0.005431977566331625,15.933662414550781,9.776266779226717e-06,0.0031267020385712385
34,17.355573654174805,2.471225889166817e-05,0.0049711428582668304,15.514304161071777,9.813761607802007e-06,0.0031326923053711653
35,19.180362701416016,2.609616240079049e-05,0.0051084402948617935,27.28771209716797,2.146317820006516e-05,0.004632836673408747
36,19.33500099182129,2.6498762963456102e-05,0.005147694610059261,13.295915603637695,1.0682582797016948e-05,0.003268422093242407
37,18.03982162475586,2.676393705769442e-05,0.005173387471586466,16.757673263549805,9.908165338856634e-06,0.003147723851725459
38,17.843515396118164,2.5523908334434964e-05,0.00505211902782321,14.845062255859375,1.2447075278032571e-05,0.003528041299432516
39,19.67401885986328,2.6889591026701964e-05,0.005185517482459545,15.398018836975098,1.2737706128973514e-05,0.0035689922515302896
40,18.2777042388916,2.7325258997734636e-05,0.005227356683462858,13.114686965942383,1.0190110515395645e-05,0.003192195203155279
41,17.73073959350586,2.6410381906316616e-05,0.0051391031593084335,14.058442115783691,9.657595001044683e-06,0.0031076669692993164
42,19.29259490966797,2.6380414055893198e-05,0.005136186722666025,15.009096145629883,1.193388925457839e-05,0.0034545462112873793
43,18.130916595458984,2.502043207641691e-05,0.00500204274430871,15.501102447509766,1.2642202818824444e-05,0.0035555874928832054
44,18.972440719604492,2.6883701139013283e-05,0.00518494937568903,25.955793380737305,2.0887518985546194e-05,0.004570286255329847
45,18.007755279541016,2.60169617831707e-05,0.005100682377815247,19.144601821899414,1.0650809599610511e-05,0.00326355779543519
46,18.188159942626953,2.6202318622381426e-05,0.005118819884955883,14.070808410644531,9.599119948688895e-06,0.003098244545981288
47,18.066679000854492,2.797014167299494e-05,0.005288680549710989,13.77050495147705,9.633848094381392e-06,0.0031038441229611635
48,17.84121322631836,2.4943698008428328e-05,0.004994366783648729,13.233855247497559,1.0520502655708697e-05,0.0032435322646051645
49,17.732418060302734,2.5650715542724356e-05,0.0050646536983549595,15.212847709655762,1.2757861441059504e-05,0.0035718148574233055
50,18.221628189086914,2.5902258130372502e-05,0.005089425947517157,13.523106575012207,1.1149104466312565e-05,0.003339027287438512
