epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,177.1780242919922,0.0011073737405240536,0.033277224749326706,16.539794921875,1.3718108675675467e-05,0.003703796537593007
1,44.72495651245117,7.419607572956011e-05,0.008613714016973972,17.307941436767578,1.73666139744455e-05,0.0041673267260193825
2,23.438608169555664,3.030219340871554e-05,0.005504742730408907,23.72355079650879,1.394252285535913e-05,0.0037339688278734684
3,23.867708206176758,2.9758441087324172e-05,0.0054551297798752785,25.405006408691406,2.4568133085267618e-05,0.004956625401973724
4,20.00396728515625,2.7054722522734664e-05,0.005201415624469519,17.383882522583008,1.7134118024841882e-05,0.0041393376886844635
5,19.898235321044922,2.8319542252575047e-05,0.00532161071896553,16.805429458618164,1.608222555660177e-05,0.004010265227407217
6,18.89194107055664,2.6468907890375704e-05,0.005144794471561909,16.690567016601562,1.0952720913337544e-05,0.0033094894606620073
7,18.61682891845703,2.6693502150010318e-05,0.005166575312614441,18.101587295532227,9.930251508194488e-06,0.0031512300483882427
8,17.453781127929688,2.4331837266799994e-05,0.00493273138999939,13.010974884033203,1.0536847184994258e-05,0.003246051026508212
9,18.615663528442383,2.589235191408079e-05,0.005088452715426683,31.991464614868164,1.7249541997443885e-05,0.004153256770223379
10,19.31816864013672,2.7115163902635686e-05,0.005207222420722246,16.070985794067383,8.824767064652406e-06,0.002970651024952531
11,17.520233154296875,2.4293856768053956e-05,0.004928879905492067,12.889557838439941,9.445941941521596e-06,0.003073425032198429
12,19.536563873291016,2.580433829280082e-05,0.005079797003418207,12.843812942504883,9.838357982516754e-06,0.0031366157345473766
13,18.139097213745117,2.5628172807046212e-05,0.005062427371740341,15.055394172668457,1.1460988389444537e-05,0.0033854080829769373
14,19.308101654052734,2.479098657204304e-05,0.004979054909199476,13.124269485473633,8.92855769052403e-06,0.0029880693182349205
15,18.885658264160156,2.3431741283275187e-05,0.004840634297579527,14.261560440063477,8.81149844644824e-06,0.0029684167820960283
16,17.422000885009766,2.337286241527181e-05,0.004834549035876989,13.412537574768066,8.32936439110199e-06,0.0028860638849437237
17,17.6561336517334,2.3830112695577554e-05,0.004881609696894884,20.28005599975586,1.4623518836742733e-05,0.003824071027338505
18,18.413631439208984,2.3772667191224173e-05,0.004875722341239452,14.55126953125,1.0361271051806398e-05,0.00321889272890985
19,18.10497283935547,2.2230506147025153e-05,0.004714923910796642,20.721773147583008,1.4796499272051733e-05,0.0038466218393296003
20,18.54352378845215,2.4168024538084865e-05,0.0049160984344780445,12.812692642211914,9.654972927819472e-06,0.0031072453130036592
21,17.280681610107422,2.2466261725639924e-05,0.00473985867574811,18.95551872253418,1.4462437320617028e-05,0.003802951192483306
22,18.4171085357666,2.324792876606807e-05,0.004821610637009144,14.391438484191895,1.0719342753873207e-05,0.003274040762335062
23,18.5214900970459,2.299217157997191e-05,0.004795015323907137,17.098527908325195,9.20219190447824e-06,0.003033511573448777
24,18.264909744262695,2.2547679691342637e-05,0.004748439881950617,27.950843811035156,1.4429657312575728e-05,0.0037986389361321926
25,17.85458755493164,2.2234462448977865e-05,0.004715343471616507,20.666105270385742,1.0445578482176643e-05,0.003231961978599429
26,18.685571670532227,2.3401289581670426e-05,0.0048374878242611885,13.945603370666504,9.109823622566182e-06,0.0030182483606040478
27,17.162399291992188,2.1789577658637427e-05,0.004667930770665407,33.434146881103516,2.5152214220725e-05,0.005015198141336441
28,17.888015747070312,2.1482834199559875e-05,0.0046349577605724335,15.872928619384766,1.1816142432508059e-05,0.0034374615643173456
29,17.213239669799805,2.029423376370687e-05,0.004504912067204714,17.684160232543945,1.3109415704093408e-05,0.0036206927616149187
30,17.74046516418457,2.3023283574730158e-05,0.004798258189111948,15.615715026855469,8.65333277033642e-06,0.0029416547622531652
31,17.431964874267578,2.1078125428175554e-05,0.004591092001646757,72.79582977294922,6.327650044113398e-05,0.007954652421176434
32,16.699108123779297,2.1093104805913754e-05,0.004592723213136196,24.41181182861328,1.1678896953526419e-05,0.0034174402244389057
33,17.55156135559082,2.2297457690001465e-05,0.004722018260508776,28.74546241760254,1.5273571989382617e-05,0.003908141981810331
34,17.114994049072266,2.0950410544173792e-05,0.004577161744236946,13.966520309448242,1.006985257845372e-05,0.0031733030918985605
35,17.24445152282715,2.1165440557524562e-05,0.004600591491907835,12.8761625289917,8.413963769271504e-06,0.00290068332105875
36,16.725444793701172,2.070940718112979e-05,0.004550758749246597,15.542994499206543,9.137458619079553e-06,0.003022823017090559
37,16.683839797973633,2.1135088900336996e-05,0.004597291350364685,12.534468650817871,9.203549780067988e-06,0.0030337353236973286
38,16.774513244628906,2.105482417391613e-05,0.004588553681969643,13.018808364868164,8.962374522525351e-06,0.0029937224462628365
39,16.610315322875977,2.0661438611568883e-05,0.0045454856008291245,21.87269401550293,1.5689120118622668e-05,0.003960949368774891
40,17.982650756835938,2.1871517674298957e-05,0.004676699638366699,15.028674125671387,1.0602338079479523e-05,0.0032561232801526785
41,17.897315979003906,2.0763738575624302e-05,0.004556724335998297,14.117302894592285,9.84032521955669e-06,0.0031369293574243784
42,17.753108978271484,2.0304069039411843e-05,0.004506003577262163,16.07347297668457,8.815128239803016e-06,0.0029690281953662634
43,16.84203338623047,2.0595587557181716e-05,0.0045382361859083176,19.741039276123047,1.3576137462223414e-05,0.0036845810245722532
44,17.195457458496094,2.0756215235451236e-05,0.0045558987185359,13.120244026184082,9.312559086538386e-06,0.0030516486149281263
45,17.206178665161133,2.066532579192426e-05,0.004545913077890873,14.919817924499512,1.1155185347888619e-05,0.003339937888085842
46,16.773643493652344,2.0258450604160316e-05,0.004500939045101404,13.245113372802734,8.99210681382101e-06,0.0029986840672791004
47,16.872737884521484,1.9709423213498667e-05,0.004439529497176409,12.797532081604004,8.959797924035229e-06,0.002993292175233364
48,16.527860641479492,1.9527979020494968e-05,0.004419047385454178,13.720919609069824,1.0076293619931675e-05,0.003174317767843604
49,16.598155975341797,1.8806314983521588e-05,0.004336624871939421,18.427698135375977,1.3804403351969086e-05,0.00371542782522738
50,17.956180572509766,2.0052848412888125e-05,0.004478040616959333,12.726215362548828,8.822319614409935e-06,0.0029702389147132635
51,17.398847579956055,2.0523681087070145e-05,0.004530306905508041,17.73920440673828,1.2754958333971445e-05,0.0035714085679501295
52,16.275897979736328,2.0340778064564802e-05,0.004510075319558382,12.968266487121582,8.692488336237147e-06,0.0029483025427907705
53,16.460186004638672,2.0539911929517984e-05,0.004532097838819027,13.034000396728516,9.651071195548866e-06,0.0031066173687577248
54,16.66176414489746,1.9734834495466202e-05,0.0044423905201256275,17.341796875,1.2052788406435866e-05,0.0034717125818133354
55,16.593982696533203,1.973053440451622e-05,0.004441906698048115,14.424246788024902,1.0622790796332993e-05,0.00325926230289042
56,16.44682502746582,2.0069386664545164e-05,0.004479886963963509,12.724778175354004,8.761848221183755e-06,0.0029600418638437986
57,16.411474227905273,1.9483895812300034e-05,0.0044140564277768135,13.437153816223145,8.389199138036929e-06,0.002896411344408989
