epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,156.0458526611328,0.002765510929748416,0.052588123828172684,25.72096824645996,2.5082183128688484e-05,0.005008211359381676
1,22.132034301757812,2.501476410543546e-05,0.005001476034522057,16.199024200439453,1.4087584531807806e-05,0.003753343131393194
2,21.676313400268555,2.4411878257524222e-05,0.004940837621688843,29.23153305053711,1.623652315174695e-05,0.004029456991702318
3,28.651426315307617,2.8389609724399634e-05,0.0053281900472939014,16.955663681030273,1.3068969565210864e-05,0.0036151029635220766
4,22.336149215698242,2.353621857764665e-05,0.004851413890719414,16.73619270324707,1.2422216968843713e-05,0.00352451647631824
5,21.724624633789062,2.272856727358885e-05,0.004767448641359806,20.888601303100586,1.2384845831547864e-05,0.0035192109644412994
6,20.682004928588867,2.1788606318295933e-05,0.00466782646253705,26.935237884521484,2.3556867745355703e-05,0.00485354196280241
7,22.283584594726562,2.3063645130605437e-05,0.004802462179213762,50.383827209472656,3.2877796911634505e-05,0.005733916535973549
8,20.49285316467285,2.036264049820602e-05,0.004512498155236244,18.612327575683594,1.1020272722817026e-05,0.0033196795266121626
9,19.275684356689453,1.9585888367146254e-05,0.004425594583153725,24.48790740966797,1.650774538575206e-05,0.004062972497195005
10,21.91887092590332,2.3082184270606376e-05,0.004804392345249653,69.71636199951172,6.0523845604620874e-05,0.007779707200825214
11,18.53767967224121,1.9009143215953372e-05,0.004359947517514229,84.43370056152344,8.612282545072958e-05,0.009280238300561905
12,20.241987228393555,1.9391967725823633e-05,0.004403631202876568,24.21978187561035,1.23455693028518e-05,0.0035136262886226177
13,19.220659255981445,1.9146384147461504e-05,0.004375657998025417,23.535917282104492,1.3221158042142633e-05,0.0036360910162329674
14,18.369029998779297,1.7598349586478435e-05,0.004195038694888353,25.036853790283203,2.0156969185336493e-05,0.004489651415497065
15,19.008071899414062,1.9009505194844678e-05,0.004359988961368799,16.595937728881836,1.0521380318095908e-05,0.003243667772039771
16,19.286548614501953,1.8601738702272996e-05,0.004312973003834486,16.097755432128906,1.3418623893812764e-05,0.003663143841549754
17,19.985918045043945,1.8715549231274053e-05,0.004326147027313709,41.49714660644531,2.9279470254550688e-05,0.005411050748080015
18,18.82915687561035,1.7732430933392607e-05,0.004210988990962505,63.14948654174805,4.858843385591172e-05,0.0069705406203866005
19,17.139564514160156,1.7879310689750127e-05,0.004228393547236919,40.08427429199219,2.7950280127697624e-05,0.005286802537739277
20,16.619983673095703,1.696403523965273e-05,0.0041187419556081295,161.7617645263672,0.0003129761607851833,0.017691131681203842
21,16.54489517211914,1.601766598469112e-05,0.004002207424491644,44.196868896484375,3.944821946788579e-05,0.006280781701207161
22,17.66380500793457,1.7246746210730635e-05,0.004152920097112656,17.794130325317383,8.789519597485196e-06,0.0029647124465554953
23,16.999876022338867,1.604788121767342e-05,0.0040059806779026985,16.709827423095703,1.4155712960928213e-05,0.0037624079268425703
24,18.76889991760254,1.785463791748043e-05,0.0042254747822880745,20.22498321533203,1.0408797606942244e-05,0.003226266708225012
25,17.238128662109375,1.7401185687049292e-05,0.004171472974121571,23.28627586364746,1.9113122107228264e-05,0.004371855407953262
26,16.931209564208984,1.619322029000614e-05,0.004024080000817776,13.29928970336914,1.0410009963379707e-05,0.0032264546025544405
27,16.625362396240234,1.653905383136589e-05,0.00406682351604104,73.51748657226562,8.167082705767825e-05,0.009037191048264503
28,20.38595962524414,1.9621773390099406e-05,0.004429647233337164,47.118682861328125,4.142501711612567e-05,0.006436226889491081
29,17.464927673339844,1.73552252817899e-05,0.004165960475802422,43.95460891723633,2.61489549302496e-05,0.005113604944199324
30,15.824728012084961,1.5290192095562816e-05,0.003910267259925604,25.8140926361084,1.9306848116684705e-05,0.004393955692648888
31,18.386201858520508,1.72984891833039e-05,0.0041591450572013855,14.509468078613281,1.267700190510368e-05,0.0035604776348918676
32,17.592927932739258,1.630712540645618e-05,0.0040382081642746925,16.452611923217773,1.3478657820087392e-05,0.003671329002827406
33,16.622709274291992,1.6234076610999182e-05,0.0040291533805429935,24.13330841064453,2.0952018530806527e-05,0.004577337764203548
34,17.9614315032959,1.758069083734881e-05,0.004192933440208435,20.922882080078125,2.2332864318741485e-05,0.004725765902549028
35,17.475797653198242,1.6327992852893658e-05,0.0040407911874353886,16.508501052856445,1.520577188784955e-05,0.0038994578644633293
36,19.0064640045166,1.6637170119793154e-05,0.00407886877655983,21.596887588500977,1.332000465481542e-05,0.0036496580578386784
37,17.031293869018555,1.5694880858063698e-05,0.003961676731705666,38.3528938293457,2.0751647753058933e-05,0.004555397666990757
38,18.445472717285156,1.576657268742565e-05,0.003970714285969734,22.519662857055664,1.8151824406231754e-05,0.004260495770722628
39,16.881017684936523,1.5824800357222557e-05,0.003978039603680372,34.26201248168945,2.641752507770434e-05,0.005139797925949097
40,17.004638671875,1.5639605408068746e-05,0.003954694140702486,19.081069946289062,1.266837898583617e-05,0.003559266682714224
41,14.764537811279297,1.4426633242692333e-05,0.0037982407957315445,13.449654579162598,9.723508810566273e-06,0.0031182540114969015
42,16.289920806884766,1.5839752450119704e-05,0.003979918546974659,13.593857765197754,9.069143743545283e-06,0.0030115018598735332
43,15.091512680053711,1.4851107152935583e-05,0.00385371339507401,16.701393127441406,9.696972483652644e-06,0.003113996237516403
44,15.216071128845215,1.4571781321137678e-05,0.0038173003122210503,17.62497329711914,1.1677872862492222e-05,0.0034172902815043926
45,17.49488639831543,1.5572373740724288e-05,0.003946184646338224,16.052383422851562,1.0687888789107092e-05,0.0032692337408661842
46,16.495540618896484,1.450501167710172e-05,0.003808544483035803,30.000972747802734,2.126911931554787e-05,0.0046118455938994884
