epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,152.92605590820312,0.0023864845279604197,0.048851657658815384,21.42406463623047,7.115606877050595e-06,0.0026675094850361347
1,25.228343963623047,2.80430667771725e-05,0.005295570474117994,37.13881301879883,1.427457118552411e-05,0.0037781703285872936
2,23.064979553222656,2.463925557094626e-05,0.004963794257491827,19.148967742919922,6.589448730665026e-06,0.0025669920723885298
3,29.53985595703125,2.8243142878636718e-05,0.0053144278936088085,31.13617706298828,1.736622471071314e-05,0.004167280159890652
4,21.499921798706055,2.0149285774095915e-05,0.004488795530050993,48.4777717590332,2.2152671590447426e-05,0.004706662148237228
5,19.8652400970459,1.797793993318919e-05,0.004240040201693773,44.42001724243164,1.8909820937551558e-05,0.0043485420756042
6,23.435495376586914,1.9296317987027578e-05,0.004392757546156645,14.779986381530762,6.351668616844108e-06,0.0025202517863363028
7,22.210721969604492,2.152919114450924e-05,0.0046399557031691074,106.26080322265625,9.672876331023872e-05,0.00983507838100195
8,18.333118438720703,1.582452023285441e-05,0.003978004213422537,204.8488311767578,0.0003589492116589099,0.018945954740047455
9,20.498952865600586,1.600989889993798e-05,0.004001236986368895,46.609832763671875,2.0280833268770948e-05,0.004503424279391766
10,18.101627349853516,1.4911025573383085e-05,0.0038614796940237284,67.19226837158203,3.98090596718248e-05,0.006309442222118378
11,18.450565338134766,1.4140729035716504e-05,0.0037604160606861115,120.53034973144531,0.00012525661441031843,0.011191810481250286
12,18.907306671142578,1.5008871741883922e-05,0.0038741284515708685,116.48294067382812,0.00011810543946921825,0.010867632925510406
13,20.30672836303711,1.4352205653267447e-05,0.0037884304765611887,22.5797061920166,6.491680323961191e-06,0.0025478776078671217
14,17.630935668945312,1.4766172171221115e-05,0.0038426776882261038,23.398181915283203,7.566898148070322e-06,0.002750799525529146
15,17.716350555419922,1.3687091268366203e-05,0.0036996069829910994,14.220829010009766,4.1235534808947705e-06,0.002030653413385153
16,19.992809295654297,1.454762059438508e-05,0.003814134281128645,47.29861068725586,2.0792718714801595e-05,0.004559903405606747
17,21.366565704345703,1.5006986359367147e-05,0.00387388514354825,22.62144660949707,1.0860651855182368e-05,0.003295550122857094
18,19.837017059326172,1.4610160178563092e-05,0.003822323866188526,18.592416763305664,5.1051406444457825e-06,0.002259455854073167
19,18.58700180053711,1.3586392014985904e-05,0.0036859724204987288,10.978013038635254,3.9045867197273765e-06,0.0019760027062147856
20,16.5137882232666,1.1896649994014297e-05,0.0034491519909352064,67.61744689941406,4.72880456072744e-05,0.006876630242913961
21,18.660858154296875,1.430260090273805e-05,0.003781877923756838,12.878609657287598,3.944797754229512e-06,0.0019861513283103704
22,16.636947631835938,1.1543516848178115e-05,0.0033975751139223576,22.924713134765625,9.445568139199167e-06,0.0030733642634004354
23,17.23086166381836,1.2690781659330241e-05,0.0035624122247099876,58.7058219909668,3.075323911616579e-05,0.005545560270547867
24,14.919422149658203,1.0475569979462307e-05,0.0032365985680371523,22.4913272857666,9.089890227187425e-06,0.0030149444937705994
25,16.15704345703125,1.1776885003200732e-05,0.0034317467361688614,24.452566146850586,8.468590749544092e-06,0.0029100843239575624
26,17.01396369934082,1.2086481547157746e-05,0.0034765617456287146,25.760129928588867,8.30998851597542e-06,0.002882705070078373
27,16.20604133605957,1.092906495614443e-05,0.003305913647636771,15.218507766723633,6.7757750912278425e-06,0.0026030319277197123
28,23.701642990112305,1.8402812202111818e-05,0.004289849661290646,39.534873962402344,2.2858377633383498e-05,0.0047810436226427555
29,20.66452980041504,1.4473400369752198e-05,0.0038043921813368797,19.384851455688477,5.243013674771646e-06,0.0022897629532963037
30,16.353057861328125,1.2709464499494061e-05,0.0035650336649268866,21.022653579711914,5.965520358586218e-06,0.002442441415041685
31,15.557330131530762,1.1670933417917695e-05,0.0034162746742367744,49.16398620605469,2.22387898247689e-05,0.004715802147984505
32,15.319039344787598,1.06499828689266e-05,0.0032634311355650425,12.758727073669434,3.795660632022191e-06,0.0019482455682009459
33,18.551891326904297,1.3012232557230163e-05,0.003607247257605195,26.817970275878906,8.469740350847133e-06,0.002910281764343381
34,15.309999465942383,1.1051902220060583e-05,0.0033244402147829533,11.127751350402832,4.27588565798942e-06,0.002067821566015482
35,14.275768280029297,1.0535953151702415e-05,0.003245913190767169,46.43775177001953,2.8613678296096623e-05,0.005349175538867712
36,14.801078796386719,1.0514301720832009e-05,0.0032425762619823217,21.171682357788086,6.309510354185477e-06,0.0025118738412857056
37,16.82636833190918,1.2437660188879818e-05,0.003526706714183092,35.633392333984375,1.8207561879535206e-05,0.004267031792551279
38,14.698162078857422,1.0386929716332816e-05,0.0032228759955614805,38.949134826660156,1.5135983630898409e-05,0.0038904990069568157
39,16.61219024658203,1.1432096471253317e-05,0.003381138201802969,11.879327774047852,4.185995749139693e-06,0.00204597064293921
