epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,155.7760467529297,0.002095869742333889,0.045780669897794724,18.780946731567383,6.4333567024732474e-06,0.002536406274884939
1,23.54293441772461,3.1054056307766587e-05,0.005572616588324308,16.35912322998047,8.62695014802739e-06,0.002937166951596737
2,26.85131072998047,3.087925506406464e-05,0.005556910764425993,55.92499542236328,2.843808033503592e-05,0.005332736764103174
3,21.371200561523438,2.2703652575728483e-05,0.004764834884554148,14.794393539428711,6.272714472288499e-06,0.002504538744688034
4,19.700027465820312,2.3059837985783815e-05,0.004802065901458263,27.60747528076172,9.070201485883445e-06,0.0030116774141788483
5,21.87196159362793,2.0616680558305234e-05,0.004540559370070696,33.270973205566406,1.7966307495953515e-05,0.004238667897880077
6,25.87738609313965,2.6700272428570315e-05,0.005167230498045683,27.909822463989258,8.949693437898532e-06,0.00299160392023623
7,20.305295944213867,2.1257317712297663e-05,0.004610565956681967,69.76317596435547,4.246629396220669e-05,0.00651661679148674
8,21.869224548339844,2.031049007200636e-05,0.004506716039031744,40.311988830566406,1.572790279169567e-05,0.003965842071920633
9,22.879058837890625,2.083183244394604e-05,0.004564190283417702,56.36241912841797,2.9308350349310786e-05,0.005413718521595001
10,18.505367279052734,1.8029255443252623e-05,0.004246087279170752,21.10563087463379,9.75585680862423e-06,0.003123436588793993
11,18.306550979614258,1.7924130588653497e-05,0.004233689978718758,137.09320068359375,0.00016098869673442096,0.012688132002949715
12,18.672731399536133,1.8400223780190572e-05,0.0042895483784377575,124.5721435546875,0.00013202716945670545,0.011490307748317719
13,17.89194107055664,1.619405702513177e-05,0.004024183843284845,141.5612335205078,0.00017029326409101486,0.013049646280705929
14,17.210933685302734,1.51046870087157e-05,0.003886474994942546,20.40024757385254,6.540732556459261e-06,0.0025574855972081423
15,18.098329544067383,1.6681846318533644e-05,0.004084341693669558,157.15354919433594,0.00021594816644210368,0.014695174992084503
16,20.30695343017578,1.8025732060777955e-05,0.00424567237496376,57.94485855102539,3.070227467105724e-05,0.005540963262319565
17,19.147207260131836,1.7415508409612812e-05,0.004173189401626587,218.7768096923828,0.00040835561230778694,0.020207811146974564
18,17.617177963256836,1.432844055671012e-05,0.0037852926179766655,160.42727661132812,0.00021948841458652169,0.014815141446888447
19,16.29165267944336,1.48838444147259e-05,0.003857958596199751,60.34278869628906,3.8633254007436335e-05,0.006215565372258425
20,17.044816970825195,1.4879377886245493e-05,0.0038573797792196274,77.69403839111328,6.773977656848729e-05,0.008230417966842651
21,17.543354034423828,1.5149366845434997e-05,0.003892218694090843,99.6725845336914,0.00010294790263287723,0.010146324522793293
22,18.507225036621094,1.6956568288151175e-05,0.004117835313081741,200.12693786621094,0.00036422934499569237,0.01908479444682598
23,17.41008186340332,1.3057096111879218e-05,0.0036134603433310986,159.77581787109375,0.00022636729408986866,0.015045507811009884
