epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,42.88245391845703,7.622405973961577e-05,0.008730638772249222,46.21293640136719,2.0325109289842658e-05,0.004508337937295437
1,20.763689041137695,2.37320018641185e-05,0.004871550481766462,22.299346923828125,7.228870799735887e-06,0.00268865586258471
2,19.648574829101562,2.3812970539438538e-05,0.004879853688180447,19.618928909301758,6.518006102851359e-06,0.0025530385319143534
3,21.31819725036621,2.4087394194793887e-05,0.004907891154289246,18.363388061523438,6.233008662093198e-06,0.0024965994525700808
4,20.659452438354492,2.3700033125351183e-05,0.00486826803535223,30.803672790527344,1.0592909347906243e-05,0.0032546750735491514
5,23.480016708374023,2.517867869755719e-05,0.005017836112529039,31.98600196838379,1.1175402505614329e-05,0.003342963056638837
6,17.70245933532715,2.124514867318794e-05,0.004609245806932449,26.290050506591797,8.547099241695832e-06,0.0029235421679913998
7,21.060400009155273,2.3008036805549636e-05,0.004796669352799654,13.910116195678711,6.856456366222119e-06,0.0026184835005551577
8,19.28775978088379,2.2270705812843516e-05,0.004719184711575508,20.08527374267578,1.0128086614713538e-05,0.0031824654433876276
9,22.536930084228516,2.483642856532242e-05,0.0049836160615086555,17.3995304107666,5.93527556702611e-06,0.002436242066323757
10,18.577360153198242,2.0458675862755626e-05,0.004523126874119043,26.689790725708008,8.95240646059392e-06,0.002992057241499424
11,17.472816467285156,1.9364824765943922e-05,0.004400548059493303,24.039371490478516,1.19952483146335e-05,0.0034634156618267298
12,18.74678611755371,2.1283865862642415e-05,0.004613444209098816,15.05074691772461,5.5878499551909044e-06,0.0023638634011149406
13,18.506425857543945,2.0589919586200267e-05,0.004537611734122038,13.416762351989746,5.6534208852099255e-06,0.0023776923771947622
14,17.314476013183594,1.9272676581749693e-05,0.004390065558254719,16.80906105041504,5.956562290521106e-06,0.0024406069424003363
15,19.47661781311035,2.1584135538432747e-05,0.004645872861146927,19.36517333984375,9.720238267618697e-06,0.003117729676887393
16,17.57843780517578,1.9203514966648072e-05,0.0043821814469993114,17.379186630249023,8.636548955109902e-06,0.0029388004913926125
17,19.91007423400879,2.1772677428089082e-05,0.004666120279580355,13.787109375,6.323336492641829e-06,0.0025146245025098324
18,18.275890350341797,2.0640743969124742e-05,0.00454320851713419,15.432270050048828,5.6757862694212236e-06,0.0023823908995836973
19,16.61514663696289,1.8608192476676777e-05,0.0043137213215231895,14.287827491760254,5.538699042517692e-06,0.0023534439969807863
20,18.05886459350586,1.9186609279131517e-05,0.0043802522122859955,24.526865005493164,7.953636668389663e-06,0.0028202191460877657
21,16.93723487854004,1.9058079487876967e-05,0.004365555942058563,19.23850440979004,9.427257282368373e-06,0.0030703837983310223
22,18.968711853027344,2.111211506417021e-05,0.004594792146235704,13.156481742858887,5.965328455204144e-06,0.0024424022994935513
23,17.915441513061523,1.904951932374388e-05,0.0043645757250487804,21.78976058959961,7.10559061189997e-06,0.0026656314730644226
24,16.467613220214844,1.8565726350061595e-05,0.004308796487748623,13.855525016784668,6.597019364562584e-06,0.002568466356024146
25,17.96547508239746,2.006789145525545e-05,0.004479719791561365,13.288846969604492,5.879237050976371e-06,0.002424713922664523
26,16.951684951782227,1.8761949831969105e-05,0.004331506788730621,13.769147872924805,6.805136763432529e-06,0.002608665730804205
27,16.980186462402344,1.9779030481004156e-05,0.004447362385690212,13.913461685180664,5.586771749221953e-06,0.00236363522708416
28,16.547040939331055,1.8855293092201464e-05,0.004342268221080303,13.787967681884766,5.635050456476165e-06,0.0023738262243568897
29,17.15927505493164,1.972682548512239e-05,0.0044414889998734,17.978618621826172,6.622005912504392e-06,0.002573325764387846
30,17.42626190185547,1.8849095795303583e-05,0.00434155436232686,15.641036033630371,5.771848918811884e-06,0.0024024671874940395
31,17.023052215576172,1.9877119484590366e-05,0.004458376206457615,12.916224479675293,5.9155127019039355e-06,0.002432182664051652
32,17.234962463378906,1.970856283151079e-05,0.004439432639628649,14.331743240356445,5.50227559870109e-06,0.002345693064853549
33,16.536998748779297,1.985403650905937e-05,0.0044557866640388966,45.22901153564453,2.6414358217152767e-05,0.005139490123838186
34,16.22708511352539,1.7549138647154905e-05,0.004189169034361839,19.53784942626953,9.988551937567536e-06,0.0031604671385139227
35,15.975334167480469,1.8362026821705513e-05,0.004285093396902084,15.050117492675781,7.329002528422279e-06,0.0027072131633758545
36,16.564138412475586,1.810493085940834e-05,0.004254988860338926,14.595199584960938,5.674077328876592e-06,0.0023820321075618267
37,15.795361518859863,1.765249362506438e-05,0.004201487172394991,13.02730655670166,5.949299065832747e-06,0.002439118456095457
38,16.960777282714844,1.8947210264741443e-05,0.004352839197963476,13.520913124084473,6.547013072122354e-06,0.0025587130803614855
39,16.398775100708008,1.808640081435442e-05,0.004252810962498188,15.58545970916748,5.578445779974572e-06,0.002361873397603631
40,15.90658950805664,1.7495463907835074e-05,0.004182757809758186,15.025007247924805,5.625102858175524e-06,0.0023717298172414303
41,15.531800270080566,1.776773206074722e-05,0.004215178545564413,12.956697463989258,5.768107712356141e-06,0.002401688601821661
42,15.878347396850586,1.8024808014160953e-05,0.00424556341022253,16.55059051513672,6.141317498986609e-06,0.002478168113157153
43,15.42156982421875,1.739631079544779e-05,0.004170888569205999,12.995332717895508,5.7934585129260086e-06,0.002406960353255272
44,15.860379219055176,1.8385009752819315e-05,0.004287774674594402,13.590353012084961,5.5688246902718674e-06,0.0023598356638103724
45,15.302186012268066,1.698134292382747e-05,0.004120842553675175,13.196542739868164,6.284833034442272e-06,0.002506956923753023
46,15.382204055786133,1.729304676700849e-05,0.004158490803092718,13.767282485961914,6.563288479810581e-06,0.002561891684308648
47,14.80804443359375,1.6361855159630068e-05,0.004044978879392147,16.68098258972168,6.150370609248057e-06,0.0024799939710646868
48,15.547904968261719,1.7406433471478522e-05,0.004172101616859436,18.53109359741211,6.243493771762587e-06,0.0024986984208226204
49,15.452142715454102,1.7408021449227817e-05,0.004172292072325945,13.12266731262207,5.687082193617243e-06,0.0023847604170441628
50,15.360302925109863,1.7182617739308625e-05,0.004145191982388496,13.22265338897705,5.582731773756677e-06,0.0023627805057913065
51,15.434846878051758,1.7085470972233452e-05,0.004133457317948341,13.363811492919922,6.521072009491036e-06,0.0025536390021443367
