epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,70.89334869384766,0.00042263432987965643,0.0205580722540617,34.78725814819336,1.3136248526279815e-05,0.003624396398663521
1,23.14301872253418,2.723958641581703e-05,0.005219155922532082,35.74400329589844,1.3578400285041425e-05,0.0036848881281912327
2,20.11134910583496,2.0435365513549186e-05,0.004520549438893795,17.587360382080078,9.862206752586644e-06,0.0031404150649905205
3,20.320819854736328,2.062468047370203e-05,0.004541440401226282,22.90861701965332,9.222867447533645e-06,0.003036917420104146
4,19.90281867980957,1.8445394744048826e-05,0.004294810350984335,49.665283203125,2.1830395780852996e-05,0.00467230100184679
5,17.587322235107422,1.635736771277152e-05,0.0040444242767989635,43.435508728027344,1.745873669278808e-05,0.0041783652268350124
6,17.87037467956543,1.6253352441708557e-05,0.004031544551253319,19.669462203979492,1.0637570994731504e-05,0.0032615289092063904
7,18.576187133789062,1.6886608136701398e-05,0.004109331872314215,33.64067077636719,1.1256230209255591e-05,0.003355030668899417
8,17.365060806274414,1.571580651216209e-05,0.003964316565543413,14.451436042785645,7.0951873567537405e-06,0.002663679188117385
9,15.28116512298584,1.2993715245102067e-05,0.00360467960126698,94.58769226074219,7.232873031171039e-05,0.00850463006645441
10,17.795833587646484,1.4343556358653586e-05,0.00378728867508471,163.67225646972656,0.00021493254462257028,0.014660578221082687
11,16.77042007446289,1.427212919224985e-05,0.003777847159653902,248.4730224609375,0.0005093307117931545,0.02256835624575615
12,16.828311920166016,1.3833330740453675e-05,0.0037193186581134796,61.049015045166016,3.232542076148093e-05,0.005685545038431883
13,14.844979286193848,1.3589322406915016e-05,0.003686369862407446,48.06524658203125,2.7703266823664308e-05,0.005263389088213444
14,14.748796463012695,1.3189758647058625e-05,0.00363177084363997,20.585693359375,1.141153734351974e-05,0.0033780967351049185
15,17.220413208007812,1.5929927030811086e-05,0.003991231322288513,17.4068546295166,9.586176929587964e-06,0.003096155123785138
16,17.23392105102539,1.4061169167689513e-05,0.003749822499230504,18.361764907836914,6.260031568672275e-06,0.00250200554728508
17,17.654829025268555,1.430277006875258e-05,0.0037819002754986286,77.54072570800781,4.959059151588008e-05,0.007042058743536472
18,17.124984741210938,1.4177648154145572e-05,0.0037653218023478985,106.22433471679688,9.12416071514599e-05,0.009552047587931156
19,14.557100296020508,1.2512708963186014e-05,0.003537330776453018,31.13595962524414,1.041151972458465e-05,0.0032266885973513126
20,14.880925178527832,1.1748680663004052e-05,0.003427634947001934,20.725072860717773,5.8778309721674304e-06,0.0024244238156825304
21,14.02292537689209,1.119912849389948e-05,0.00334650999866426,20.20798110961914,5.40657219971763e-06,0.002325203735381365
22,15.129629135131836,1.2167143722763285e-05,0.0034881432075053453,19.36680030822754,8.030591743590776e-06,0.0028338299598544836
23,17.544981002807617,1.3998776921653189e-05,0.0037414939142763615,13.481302261352539,6.0230595408938825e-06,0.0024541921447962523
24,15.689797401428223,1.2356127626844682e-05,0.003515128279104829,15.536653518676758,8.247740879596677e-06,0.002871887991204858
25,13.964016914367676,1.2076489838364068e-05,0.0034751244820654392,29.94054412841797,1.8881370124290697e-05,0.004345269873738289
26,15.413086891174316,1.2406305359036196e-05,0.003522258484736085,33.39461898803711,1.0723686500568874e-05,0.003274704096838832
27,14.663342475891113,1.2068448995705694e-05,0.0034739673137664795,33.427974700927734,1.8679127606446855e-05,0.004321935586631298
28,15.028701782226562,1.1101014933956321e-05,0.0033318186178803444,22.610157012939453,1.1397873095120303e-05,0.00337607366964221
29,13.670361518859863,9.834669072006363e-06,0.003136027604341507,39.59877395629883,1.4070506040297914e-05,0.0037510672118514776
30,14.351264953613281,1.0640535037964582e-05,0.0032619833946228027,81.56657409667969,5.389257057686336e-05,0.007341155782341957
31,13.968271255493164,1.1045891369576566e-05,0.0033235359005630016,31.4398250579834,1.1212719073228072e-05,0.0033485398162156343
32,15.730449676513672,1.2787052583007608e-05,0.003575898939743638,16.30440330505371,5.667930963682011e-06,0.002380741760134697
33,15.388639450073242,1.2877764675067738e-05,0.0035885602701455355,23.868614196777344,7.918098162917886e-06,0.0028139115311205387
34,13.637702941894531,1.0290670616086572e-05,0.003207907546311617,14.987768173217773,6.830093752796529e-06,0.0026134448125958443
35,13.216888427734375,1.0202960766036995e-05,0.003194207325577736,18.652069091796875,4.679613539337879e-06,0.002163241384550929
36,15.385917663574219,1.2704456821666099e-05,0.003564331214874983,59.1303825378418,2.8893413400510326e-05,0.005375259555876255
37,14.477763175964355,1.130854980146978e-05,0.003362818621098995,43.71135330200195,1.736068952595815e-05,0.004166616126894951
38,14.095015525817871,1.0176768228120636e-05,0.0031901048496365547,18.26698875427246,6.330304131552111e-06,0.0025160096120089293
39,15.355207443237305,1.1488754353194963e-05,0.0033895066007971764,36.59882736206055,1.2568990314321127e-05,0.0035452772863209248
40,13.789419174194336,1.0416306395200081e-05,0.003227430395781994,72.15614318847656,4.2425948777236044e-05,0.006513520609587431
41,14.878284454345703,1.1994139640592039e-05,0.0034632557071745396,44.4354362487793,1.688929296506103e-05,0.004109658300876617
42,13.013717651367188,9.625060556572862e-06,0.0031024282798171043,16.708297729492188,6.071234111004742e-06,0.0024639873299747705
43,12.94339656829834,9.98663017526269e-06,0.0031601630616933107,69.44584655761719,3.947544246329926e-05,0.006282948423177004
