epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,53.481468200683594,0.0002801817608997226,0.016738630831241608,48.55558395385742,2.0499099264270626e-05,0.004527593031525612
1,23.204137802124023,2.208892874477897e-05,0.004699885845184326,55.85586929321289,2.609397233754862e-05,0.005108226090669632
2,16.83124542236328,1.5443576558027416e-05,0.003929831553250551,49.25921630859375,2.0869174477411434e-05,0.004568279255181551
3,21.748706817626953,1.8604861907078885e-05,0.004313335288316011,25.6540470123291,8.308737960760482e-06,0.0028824880719184875
4,18.785181045532227,1.712361518002581e-05,0.004138069227337837,19.059852600097656,6.385351298376918e-06,0.00252692517824471
5,17.721609115600586,1.499441987107275e-05,0.00387226277962327,49.99763870239258,2.0935798602295108e-05,0.004575565457344055
6,15.647329330444336,1.2161296581325587e-05,0.0034873050171881914,29.004709243774414,1.4541181371896528e-05,0.003813290037214756
7,16.787616729736328,1.365962452837266e-05,0.003695892868563533,55.85027313232422,3.418244523345493e-05,0.005846575368195772
8,17.122713088989258,1.3316867807589006e-05,0.0036492282524704933,32.90461349487305,9.792400305741467e-06,0.0031292811036109924
9,15.050989151000977,1.1060105862270575e-05,0.0033256737515330315,23.42751693725586,5.7761276366363745e-06,0.002403357531875372
10,18.654144287109375,1.46545380630414e-05,0.0038281246088445187,41.80793762207031,1.4904248018865474e-05,0.0038606019224971533
11,17.53868865966797,1.3228857824287843e-05,0.0036371496971696615,52.289329528808594,2.2417203581426293e-05,0.004734680987894535
12,17.00517463684082,1.3176687389204744e-05,0.003629970597103238,10.742446899414062,3.824206942226738e-06,0.0019555578473955393
13,13.90636920928955,9.774656064109877e-06,0.0031264445278793573,13.42311954498291,4.774794888362521e-06,0.0021851302590221167
14,17.13062858581543,1.319085913564777e-05,0.003631922183558345,11.270380020141602,3.883217686961871e-06,0.001970587996765971
15,15.378996849060059,1.1537993486854248e-05,0.0033967620693147182,15.794890403747559,3.8160565054568e-06,0.001953472848981619
16,16.686077117919922,1.2070813681930304e-05,0.0034743077121675014,44.2033805847168,1.6446552763227373e-05,0.004055434837937355
17,15.323651313781738,1.1321292731736321e-05,0.003364712931215763,42.712432861328125,1.5538287698291242e-05,0.003941863309592009
18,16.32057762145996,1.1802872904809192e-05,0.0034355309326201677,126.0188980102539,0.0001285956968786195,0.01134000439196825
19,14.787984848022461,1.0710246897360776e-05,0.0032726512290537357,40.708251953125,1.4212584574124776e-05,0.003769958158954978
20,13.909445762634277,1.019820774672553e-05,0.003193463198840618,23.119083404541016,5.6859757933125366e-06,0.00238452828489244
21,14.625365257263184,1.1280655598966405e-05,0.0033586686477065086,24.89850616455078,6.2787071328784805e-06,0.002505734795704484
22,14.666901588439941,1.074566080205841e-05,0.003278057323768735,11.031817436218262,4.052762960782275e-06,0.0020131475757807493
23,16.6650447845459,1.2388160939735826e-05,0.003519681980833411,30.65855598449707,9.385515113535803e-06,0.0030635788571089506
24,14.925872802734375,1.1684807759593241e-05,0.0034183047246187925,19.263303756713867,7.138861747080227e-06,0.002671864815056324
25,15.913835525512695,1.2037053238600492e-05,0.0034694455098360777,41.41755676269531,1.4793928130529821e-05,0.0038462874945253134
26,14.257349014282227,1.0225506230199244e-05,0.0031977344769984484,16.301076889038086,3.845232640742324e-06,0.00196092645637691
27,13.812994003295898,1.0188146916334517e-05,0.0031918876338750124,10.794034957885742,3.9001847653707955e-06,0.001974888611584902
28,15.08303165435791,1.1361711585777812e-05,0.003370713908225298,69.60722351074219,3.9087030017981306e-05,0.006251961924135685
29,14.33014965057373,1.0530977306189016e-05,0.0032451467122882605,72.83247375488281,4.3373791413614526e-05,0.006585878320038319
30,15.143084526062012,1.0637072591634933e-05,0.003261452540755272,11.37591552734375,3.3316589451715117e-06,0.0018252832815051079
31,14.865471839904785,1.0899020708166063e-05,0.003301366465166211,12.020885467529297,3.965179530496243e-06,0.0019912756979465485
32,14.24089527130127,1.0615137398417573e-05,0.00325808790512383,45.3430061340332,1.7808080883696675e-05,0.0042199622839689255
