epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,84.42871856689453,0.0013248956529423594,0.03639911487698555,25.5185546875,1.767886169545818e-05,0.004204623866826296
1,28.044113159179688,3.1864004995441064e-05,0.005644821096211672,46.15927505493164,1.9590199372032657e-05,0.0044260816648602486
2,23.236387252807617,2.435098576825112e-05,0.004934671800583601,17.59682273864746,1.1441131391620729e-05,0.003382474184036255
3,25.36112403869629,2.5967034162022173e-05,0.005095785949379206,20.781143188476562,8.896415238268673e-06,0.0029826858080923557
4,24.268640518188477,2.396173294982873e-05,0.004895072430372238,24.03976058959961,9.28252029552823e-06,0.003046722849830985
5,18.4451961517334,1.736968260956928e-05,0.004167695064097643,39.88328170776367,1.5673604139010422e-05,0.003958990331739187
6,19.392690658569336,1.851859997259453e-05,0.00430332450196147,30.105058670043945,1.8205324522568844e-05,0.004266769625246525
7,21.993558883666992,2.0620169379981235e-05,0.004540943540632725,52.86941909790039,2.452034823363647e-05,0.004951802548021078
8,17.733156204223633,1.617524139874149e-05,0.004021845292299986,217.024169921875,0.0003797576646320522,0.019487371668219566
9,15.50253677368164,1.371460166410543e-05,0.003703322960063815,177.2526092529297,0.0002532964863348752,0.015915291383862495
10,16.32147216796875,1.4690268471895251e-05,0.003832788672298193,89.78290557861328,6.519981980090961e-05,0.008074640296399593
11,18.74362564086914,1.553435140522197e-05,0.003941364120692015,52.586692810058594,2.3331513148150407e-05,0.004830270539969206
12,17.021535873413086,1.5191455531748943e-05,0.003897621762007475,88.55961608886719,6.50232468615286e-05,0.00806369911879301
13,15.94887924194336,1.3381899407249875e-05,0.003658127970993519,90.06482696533203,6.60150617477484e-05,0.008124965243041515
14,15.910207748413086,1.2930099728691857e-05,0.003595844842493534,50.904579162597656,2.3264419724000618e-05,0.004823320545256138
15,14.379847526550293,1.167817936220672e-05,0.003417335217818618,22.376354217529297,1.4939761967980303e-05,0.0038651989307254553
16,17.50763702392578,1.39293751999503e-05,0.003732207929715514,19.556884765625,7.795954843459185e-06,0.002792123705148697
17,14.91664981842041,1.2474997674871702e-05,0.0035319961607456207,15.235424041748047,6.582657078979537e-06,0.002565668895840645
18,14.46041488647461,1.1681263458740432e-05,0.003417786443606019,53.34004592895508,2.3926051653688774e-05,0.0048914263024926186
19,15.318771362304688,1.261123634321848e-05,0.003551230300217867,23.47943115234375,6.236313765839441e-06,0.002497261157259345
20,16.485984802246094,1.2763080121658277e-05,0.0035725452471524477,15.347375869750977,8.042661647778004e-06,0.002835958730429411
21,14.70981502532959,1.198282916448079e-05,0.0034616224002093077,17.222198486328125,1.0721855687734205e-05,0.0032744244672358036
22,14.338640213012695,1.140827498602448e-05,0.0033776138443499804,21.91058349609375,1.4257107977755368e-05,0.0037758585531264544
23,15.266841888427734,1.1286534572718665e-05,0.0033595438580960035,38.729251861572266,1.5610672562615946e-05,0.0039510345086455345
24,13.650463104248047,1.1536641977727413e-05,0.003396563231945038,102.52257537841797,8.455440547550097e-05,0.00919534731656313
25,14.751131057739258,1.1244013876421377e-05,0.0033532094676047564,48.19825744628906,2.0915287677780725e-05,0.004573323298245668
26,13.128628730773926,1.1795486898336094e-05,0.003434455953538418,22.358064651489258,1.2774365131917875e-05,0.0035741243045777082
27,13.548781394958496,1.1705864380928688e-05,0.0034213834442198277,20.636526107788086,9.549516107654199e-06,0.00309022911824286
28,15.75259017944336,1.299534869758645e-05,0.0036049061454832554,31.34269905090332,1.150623029388953e-05,0.0033920835703611374
29,14.746132850646973,1.1471958714537323e-05,0.003387028118595481,17.497575759887695,1.110113771574106e-05,0.003331837011501193
30,15.029294967651367,1.3134805158188101e-05,0.003624197095632553,28.963911056518555,1.00539400591515e-05,0.0031707948073744774
31,14.273515701293945,1.1059560165449511e-05,0.0033255917951464653,16.991722106933594,9.71105237113079e-06,0.0031162560917437077
32,13.670056343078613,1.1256280231464189e-05,0.003355038119480014,17.881315231323242,8.859126864990685e-06,0.002976428484544158
33,13.948271751403809,1.0676464626158122e-05,0.0032674858812242746,59.262752532958984,2.9128805181244388e-05,0.005397110711783171
34,14.362737655639648,1.1101083146058954e-05,0.003331828862428665,53.3098030090332,2.4079190552583896e-05,0.004907055292278528
35,13.281331062316895,1.1145985808980186e-05,0.003338560461997986,20.394874572753906,7.094088232406648e-06,0.0026634729001671076
36,15.623998641967773,1.210001119034132e-05,0.0034785070456564426,13.208270072937012,5.578022864938248e-06,0.0023617837578058243
37,13.67154312133789,1.1258711310802028e-05,0.0033554004039615393,17.298437118530273,5.8626787904358935e-06,0.002421296900138259
38,13.010430335998535,9.340224096376915e-06,0.0030561781022697687,53.237892150878906,2.3947981389937922e-05,0.004893667530268431
39,14.903705596923828,1.142560358857736e-05,0.0033801780082285404,20.070066452026367,7.556353921245318e-06,0.0027488823980093002
40,13.546977043151855,9.970690371119417e-06,0.0031576401088386774,16.457443237304688,7.625414582435042e-06,0.0027614154387265444
41,14.304195404052734,1.1432394785515498e-05,0.003381182439625263,14.82036304473877,6.3929865063983016e-06,0.0025284355506300926
42,12.618082046508789,9.601340934750624e-06,0.003098603105172515,109.7744369506836,0.00010181210382143036,0.010090198367834091
43,13.34012222290039,1.074503506970359e-05,0.0032779620960354805,99.63480377197266,8.233550033764914e-05,0.009073890745639801
44,14.26793098449707,1.1431387065385934e-05,0.0033810334280133247,120.69984436035156,0.00011809363059001043,0.010867089033126831
45,13.711395263671875,1.1112329957541078e-05,0.0033335161861032248,16.0417423248291,7.611009550601011e-06,0.002758805872872472
46,13.558103561401367,1.1207999705220573e-05,0.003347835037857294,28.09568214416504,1.0793419278343208e-05,0.0032853339798748493
47,14.355496406555176,1.1651248314592522e-05,0.003413392463698983,54.635284423828125,2.6137990062125027e-05,0.005112532526254654
48,13.98922348022461,1.0638611456670333e-05,0.0032616883981972933,10.926481246948242,4.114865078008734e-06,0.002028513001278043
49,14.785834312438965,1.3251683412818238e-05,0.003640286158770323,42.26436233520508,1.5666779290768318e-05,0.003958128392696381
50,13.255311965942383,1.0853230378415901e-05,0.0032944241538643837,77.74116516113281,5.091712228022516e-05,0.007135623600333929
51,13.029428482055664,9.835916898737196e-06,0.0031362264417111874,18.07415008544922,4.5319397941057105e-06,0.002128835301846266
52,13.587080001831055,1.048732428898802e-05,0.0032384139485657215,17.60713005065918,4.452437678992283e-06,0.0021100800950080156
53,13.452110290527344,1.0485132406756748e-05,0.003238075412809849,22.59933853149414,1.446901478630025e-05,0.0038038159254938364
54,12.9276762008667,1.0205111721006688e-05,0.0031945439986884594,16.37872886657715,8.256431101472117e-06,0.002873400691896677
55,13.349588394165039,1.0705326531024184e-05,0.0032718994189053774,18.574989318847656,6.489642601081869e-06,0.0025474776048213243
56,12.869729042053223,9.213540579366963e-06,0.0030353814363479614,86.952880859375,6.524832861032337e-05,0.008077643811702728
57,12.22768783569336,8.970497219706886e-06,0.002995078917592764,12.68130111694336,5.003852493246086e-06,0.0022369292564690113
58,12.305562019348145,9.321916877524927e-06,0.0030531813390552998,17.97288703918457,1.1312569768051617e-05,0.0033634162973612547
59,12.775603294372559,1.0221202501270454e-05,0.0031970615964382887,16.744977951049805,8.837700079311617e-06,0.00297282706014812
60,12.596920013427734,9.055176633410156e-06,0.0030091821681708097,16.95050621032715,9.659235729486682e-06,0.00310793099924922
61,12.659455299377441,9.690348633739632e-06,0.0031129324343055487,65.32251739501953,3.5087214200757444e-05,0.0059234462678432465
62,12.978981018066406,9.376652087667026e-06,0.0030621320474892855,21.811189651489258,1.1510367585287895e-05,0.003392693353816867
63,12.995010375976562,9.80239019554574e-06,0.003130876924842596,19.649139404296875,1.187086854770314e-05,0.0034454127307981253
64,13.601920127868652,1.1573546544241253e-05,0.003401991445571184,16.580978393554688,1.0352138815505896e-05,0.003217474091798067
65,13.892486572265625,9.57303200266324e-06,0.003094031708315015,19.17499542236328,8.43946236273041e-06,0.002905075205489993
66,13.11095905303955,1.0432066119392402e-05,0.0032298709265887737,22.32805061340332,9.036425581143703e-06,0.003006064798682928
67,13.072373390197754,9.679187314759474e-06,0.0031111391726881266,19.979412078857422,8.926827831601258e-06,0.002987779676914215
68,13.006665229797363,9.953769222192932e-06,0.0031549595296382904,17.827817916870117,8.968004294729326e-06,0.0029946626164019108
