epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,278.3080139160156,0.0054374332539737225,0.0737389549612999,47.65830993652344,2.9165275918785483e-05,0.005400488618761301
1,36.59719467163086,7.742168236291036e-05,0.008798958733677864,24.616912841796875,1.363471892545931e-05,0.003692521946504712
2,24.23732566833496,3.849285712931305e-05,0.006204261444509029,30.538658142089844,9.974695785786025e-06,0.003158274106681347
3,23.13994026184082,3.511955219437368e-05,0.00592617504298687,16.634445190429688,6.8234144237067085e-06,0.0026121665723621845
4,21.9444637298584,3.333955828566104e-05,0.005774041637778282,55.259761810302734,2.5007830117829144e-05,0.005000783130526543
5,19.935813903808594,3.1106072128750384e-05,0.005577281583100557,26.715768814086914,8.402923413086683e-06,0.002898779697716236
6,23.011249542236328,3.2859708881005645e-05,0.00573233887553215,26.901554107666016,1.4642489077232312e-05,0.003826550440862775
7,21.435197830200195,3.2199608540395275e-05,0.005674469750374556,33.735687255859375,1.1201535926375072e-05,0.0033468694891780615
8,21.42905616760254,3.2143980206456035e-05,0.005669565871357918,15.949337005615234,5.944931217527483e-06,0.0024382229894399643
9,20.483083724975586,3.058498987229541e-05,0.005530369468033314,27.995214462280273,9.065527592611033e-06,0.00301090138964355
10,20.21501350402832,3.099938840023242e-05,0.0055677094496786594,32.51470947265625,1.0565212505753152e-05,0.003250417299568653
11,20.31439208984375,3.0917446565581486e-05,0.005560345947742462,16.30379867553711,5.908202638238436e-06,0.0024306795094162226
12,21.29662322998047,3.3450920454924926e-05,0.005783677101135254,15.121927261352539,5.750820946559543e-06,0.0023980869445949793
13,20.387744903564453,3.0498942578560673e-05,0.00552258500829339,22.63024139404297,6.969494734221371e-06,0.0026399800553917885
14,19.341699600219727,2.705162660276983e-05,0.005201117601245642,14.454771995544434,6.0811967159679625e-06,0.002466008299961686
15,20.032245635986328,2.907293674070388e-05,0.005391932558268309,50.524024963378906,2.1665649910573848e-05,0.004654637537896633
16,19.925918579101562,3.0592476832680404e-05,0.005531046539545059,19.076200485229492,6.475152531493222e-06,0.0025446319486945868
17,18.71259117126465,2.7931668228120543e-05,0.005285041872411966,22.236377716064453,1.1056128641939722e-05,0.0033250758424401283
18,19.510337829589844,2.812224738590885e-05,0.005303041078150272,62.667823791503906,3.1761766877025366e-05,0.005635757930576801
19,18.326730728149414,2.6207682822132483e-05,0.0051193442195653915,23.364086151123047,7.69281541579403e-06,0.0027735924813896418
20,19.173810958862305,2.7260166461928748e-05,0.005221127066761255,20.71432113647461,1.0356754501117393e-05,0.003218191210180521
21,21.213022232055664,2.984977800224442e-05,0.005463494919240475,32.94770431518555,1.8091692254529335e-05,0.004253433085978031
22,19.68552589416504,2.6740552129922435e-05,0.005171126686036587,32.4986572265625,1.667412288952619e-05,0.0040833959355950356
23,19.891080856323242,2.9211596483946778e-05,0.005404775496572256,16.806501388549805,5.86212308917311e-06,0.0024211821146309376
24,18.830848693847656,2.9676713893422857e-05,0.0054476335644721985,27.954195022583008,9.071457498066593e-06,0.003011886030435562
25,18.70513153076172,2.7497941118781455e-05,0.0052438476122915745,89.58771514892578,6.233189924387261e-05,0.00789505522698164
26,18.096757888793945,2.608030081319157e-05,0.005106887314468622,43.6851921081543,1.6660773326293565e-05,0.004081760998815298
27,18.89885711669922,2.805646727210842e-05,0.0052968356758356094,56.12712860107422,2.6019390134024434e-05,0.005100920330733061
28,17.760570526123047,2.6742181944428012e-05,0.005171284079551697,98.8833999633789,7.530514994869009e-05,0.00867785420268774
29,18.93254280090332,2.7850883270730264e-05,0.005277393385767937,101.19512176513672,7.877434836700559e-05,0.008875491097569466
30,17.605472564697266,2.764716737146955e-05,0.00525805726647377,13.71240520477295,5.687895281880628e-06,0.0023849308490753174
31,19.94582748413086,2.8847900466644205e-05,0.005371023900806904,14.872876167297363,5.460470674734097e-06,0.0023367649409919977
32,18.610584259033203,2.7712534574675374e-05,0.005264269653707743,19.433013916015625,6.3989305090217385e-06,0.0025296106468886137
33,17.468570709228516,2.6242809326504357e-05,0.005122773349285126,17.311857223510742,8.052409611991607e-06,0.002837676787748933
34,17.938953399658203,2.6254037948092446e-05,0.005123869050294161,13.658418655395508,5.8411178542883135e-06,0.002416840521618724
35,18.650611877441406,2.775961002043914e-05,0.005268738605082035,32.085453033447266,1.0659656254574656e-05,0.0032649128697812557
36,17.72565269470215,2.6780175176099874e-05,0.005174956284463406,13.542994499206543,5.984578365314519e-06,0.002446339698508382
37,17.186140060424805,2.5621011445764452e-05,0.005061720032244921,14.405774116516113,5.715994575439254e-06,0.0023908144794404507
38,18.675552368164062,2.6311077817808837e-05,0.005129432305693626,15.86690902709961,7.953119165904354e-06,0.0028201276436448097
39,17.408185958862305,2.5950817871489562e-05,0.005094194319099188,39.8835334777832,1.4942051166144665e-05,0.0038654948584735394
40,17.028772354125977,2.5907347662723623e-05,0.005089926067739725,43.44172286987305,1.6465361113660038e-05,0.004057752899825573
41,17.825632095336914,2.6360325136920437e-05,0.005134230479598045,14.204256057739258,5.739731022913475e-06,0.0023957735393196344
42,18.994434356689453,2.6105341021320783e-05,0.00510933855548501,15.51307487487793,5.572951977228513e-06,0.0023607099428772926
43,17.01513671875,2.6018084099632688e-05,0.005100792273879051,15.570699691772461,5.824135769216809e-06,0.002413324546068907
44,18.983795166015625,2.6438985514687374e-05,0.005141885485500097,20.31622314453125,6.315403425105615e-06,0.00251304660923779
45,18.478078842163086,2.65748385572806e-05,0.0051550790667533875,24.778032302856445,7.607065526826773e-06,0.0027580908499658108
46,17.862977981567383,2.7118221623823047e-05,0.00520751578733325,13.875847816467285,5.825184416607954e-06,0.002413541777059436
47,17.635133743286133,2.5514491426292807e-05,0.005051187239587307,13.491556167602539,5.7532811297278386e-06,0.0023985998705029488
48,18.132244110107422,2.6372619686299004e-05,0.0051354276947677135,34.30378341674805,1.1657894901873078e-05,0.0034143659286201
49,17.597715377807617,2.4954109903774224e-05,0.004995408933609724,31.879566192626953,1.0225587175227702e-05,0.0031977472826838493
50,17.25554084777832,2.4828355890349485e-05,0.00498280581086874,17.960765838623047,5.910717845836189e-06,0.0024311968591064215
51,16.900667190551758,2.454553214192856e-05,0.004954345058649778,14.178178787231445,5.65022219234379e-06,0.002377019729465246
52,17.443971633911133,2.472717642376665e-05,0.004972642753273249,23.226490020751953,7.1410599957744125e-06,0.0026722762268036604
53,16.876689910888672,2.4904726160457358e-05,0.004990463610738516,14.123538970947266,5.860818419023417e-06,0.00242091272957623
54,17.414283752441406,2.49050044658361e-05,0.004990491084754467,25.04509925842285,8.077422535279766e-06,0.0028420807793736458
55,17.826148986816406,2.5800723960855976e-05,0.005079441238194704,41.233070373535156,1.5428042388521135e-05,0.00392785482108593
56,16.901857376098633,2.4445291273877956e-05,0.00494421785697341,26.5296630859375,8.192879249691032e-06,0.002862320514395833
57,16.738330841064453,2.4257666154881008e-05,0.004925207234919071,14.149476051330566,6.875533927086508e-06,0.002622123807668686
58,18.842243194580078,2.585315814940259e-05,0.005084599833935499,22.71435546875,1.1170764082635287e-05,0.0033422692213207483
59,17.288341522216797,2.5823146643233486e-05,0.005081648007035255,13.743221282958984,5.908898401685292e-06,0.002430822467431426
60,16.474842071533203,2.3739155949442647e-05,0.004872284363955259,33.618003845214844,1.1130697203043383e-05,0.003336269874125719
61,18.145111083984375,2.4976046915980987e-05,0.004997604060918093,19.42754554748535,9.341727491118945e-06,0.003056423971429467
62,16.757957458496094,2.443811172270216e-05,0.004943491891026497,29.10740852355957,9.175063496513758e-06,0.0030290368013083935
63,17.33023452758789,2.3453618268831633e-05,0.004842893686145544,13.463662147521973,6.138588105386589e-06,0.0024776174686849117
64,16.609769821166992,2.4632239728816785e-05,0.004963087849318981,20.97283172607422,6.605887847399572e-06,0.0025701920967549086
65,16.512496948242188,2.3665583285037428e-05,0.004864728543907404,23.19427490234375,7.314945378311677e-06,0.0027046154718846083
66,17.275009155273438,2.4982025934150442e-05,0.004998202435672283,25.187931060791016,7.758065294183325e-06,0.002785330405458808
67,17.813400268554688,2.4936718546086922e-05,0.00499366782605648,91.68569946289062,6.634382589254528e-05,0.008145172148942947
68,17.00992202758789,2.3581005734740756e-05,0.004856027662754059,26.959863662719727,8.497930139128584e-06,0.002915120916441083
69,18.11080551147461,2.5431976609979756e-05,0.00504301255568862,23.371871948242188,7.186992661445402e-06,0.0026808567345142365
70,16.953615188598633,2.3531269107479602e-05,0.004850903991609812,23.102191925048828,1.2263519238331355e-05,0.0035019307397305965
71,17.813852310180664,2.470987237757072e-05,0.00497090257704258,28.39297866821289,1.4456890312430914e-05,0.0038022217340767384
72,16.42903709411621,2.2602587705478072e-05,0.004754217807203531,14.575109481811523,5.862862508365652e-06,0.0024213348515331745
73,16.422365188598633,2.2267326130531728e-05,0.0047188266180455685,44.604671478271484,2.5255809305235744e-05,0.005025515798479319
74,18.003793716430664,2.2354173779604025e-05,0.004728020168840885,21.508705139160156,1.0364004083385225e-05,0.0032193174120038748
75,17.549551010131836,2.4481721993652172e-05,0.0049479007720947266,24.03302574157715,1.3317076991370413e-05,0.0036492571234703064
76,16.440196990966797,2.306577516719699e-05,0.004802684299647808,18.472423553466797,6.0948632381041534e-06,0.0024687775876373053
77,16.303403854370117,2.26814481720794e-05,0.0047625042498111725,49.78739929199219,3.1856437999522313e-05,0.005644151009619236
78,17.489835739135742,2.4553604816901498e-05,0.00495515950024128,60.425174713134766,4.027549584861845e-05,0.006346297916024923
79,17.459819793701172,2.371734990447294e-05,0.004870045930147171,33.150020599365234,1.9554623577278107e-05,0.004422060679644346
80,16.91157341003418,2.2611944586969912e-05,0.0047552017495036125,24.336570739746094,7.728030141151976e-06,0.0027799333911389112
81,17.080289840698242,2.3433032765751705e-05,0.004840767476707697,41.4849967956543,2.3121207050280645e-05,0.004808451514691114
82,17.813621520996094,2.3426533516612835e-05,0.0048400964587926865,13.854264259338379,6.632884833379649e-06,0.002575438702479005
83,16.8232421875,2.2200245439307764e-05,0.004711713641881943,14.4171781539917,6.430112989619374e-06,0.002535766689106822
