epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,687.7101440429688,0.022523831576108932,0.1500794142484665,168.79171752929688,0.00022141324006952345,0.01487996056675911
1,84.08479309082031,0.00040165914106182754,0.020041435956954956,34.418575286865234,1.1726911907317117e-05,0.003424457972869277
2,43.31136703491211,8.654713747091591e-05,0.009303071536123753,31.529451370239258,1.039423204929335e-05,0.0032240087166428566
3,34.547786712646484,5.574096576310694e-05,0.007465987466275692,53.819313049316406,2.4204235160141252e-05,0.0049197799526154995
4,27.382604598999023,4.257572436472401e-05,0.006525007542222738,34.84488296508789,1.1901101061084773e-05,0.0034497971646487713
5,25.79633903503418,3.7900827010162175e-05,0.006156364921480417,47.139225006103516,1.9187198631698266e-05,0.004380319267511368
6,23.980329513549805,3.677449785755016e-05,0.006064197979867458,52.465232849121094,2.3013797544990666e-05,0.004797269590198994
7,23.812044143676758,3.5088189179077744e-05,0.005923528224229813,131.7458953857422,0.00013518928608391434,0.011627092957496643
8,23.9830265045166,3.423974339966662e-05,0.005851473659276962,94.52281188964844,7.320698205148801e-05,0.008556107990443707
9,23.580533981323242,3.2326188375009224e-05,0.0056856125593185425,167.80897521972656,0.0002348743873881176,0.01532561145722866
10,21.01283073425293,3.0192191843525507e-05,0.005494742188602686,166.56053161621094,0.00021837510576006025,0.014777520671486855
11,22.959184646606445,3.358868707437068e-05,0.005795574747025967,37.38043975830078,1.95388711290434e-05,0.004420279525220394
12,20.538448333740234,3.0836090445518494e-05,0.005553025286644697,16.097917556762695,7.381496288871858e-06,0.0027168910019099712
13,20.772293090820312,2.9685515983146615e-05,0.005448441486805677,134.47080993652344,0.00014164300228003412,0.011901386082172394
14,21.2789306640625,2.9618118787766434e-05,0.0054422528482973576,23.13308334350586,1.1554014236025978e-05,0.0033991194795817137
15,23.494701385498047,3.073522384511307e-05,0.00554393557831645,121.64494323730469,0.00011650757369352505,0.010793867520987988
16,22.44440460205078,3.147859752061777e-05,0.0056105791591107845,207.82260131835938,0.0003433362871874124,0.018529335036873817
17,19.430557250976562,2.7756879717344418e-05,0.005268479697406292,159.9298858642578,0.00022176750644575804,0.014891860075294971
18,19.05753517150879,2.8444152121664956e-05,0.005333305802196264,19.585561752319336,8.94509139470756e-06,0.002990834414958954
19,20.713735580444336,2.833408143487759e-05,0.005322976503521204,27.296695709228516,8.676254765305202e-06,0.002945548389106989
20,20.98568344116211,2.8617116186069325e-05,0.005349496845155954,22.859636306762695,7.470996024494525e-06,0.002733312314376235
21,19.57506561279297,2.7959458748227917e-05,0.0052876705303788185,44.467369079589844,1.738113678584341e-05,0.004169069230556488
22,20.038782119750977,2.8210608434164897e-05,0.005311365704983473,136.8108673095703,0.00014736445154994726,0.012139376252889633
23,20.539045333862305,2.7388519811211154e-05,0.005233404226601124,201.70753479003906,0.0003195837780367583,0.01787690632045269
24,20.31996726989746,2.8802283850382082e-05,0.005366775672882795,99.0841293334961,9.122271876549348e-05,0.009551058523356915
25,21.599233627319336,2.9198210540926084e-05,0.0054035368375480175,169.06834411621094,0.00024756486527621746,0.015734193846583366
26,23.198179244995117,3.154149089823477e-05,0.005616181064397097,235.09268188476562,0.0004624434805009514,0.02150449901819229
27,19.58110237121582,2.7772779503720812e-05,0.005269988439977169,158.2173614501953,0.00021751153690274805,0.01474827155470848
28,20.819490432739258,2.8078480681870133e-05,0.005298912990838289,50.66742706298828,3.0324474209919572e-05,0.005506766028702259
29,19.59635353088379,2.7533569664228708e-05,0.00524724368005991,125.26229095458984,0.0001400505716446787,0.011834296397864819
30,17.861373901367188,2.6444993636687286e-05,0.005142469424754381,84.55660247802734,5.7696885050972924e-05,0.007595846429467201
31,20.06789207458496,2.7527781639946625e-05,0.0052466923370957375,36.156002044677734,1.8757893485599197e-05,0.00433103833347559
32,17.702051162719727,2.706268787733279e-05,0.005202181171625853,54.22231674194336,2.5599927539587952e-05,0.005059637129306793
