epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,138.68930053710938,0.0033217568416148424,0.057634685188531876,67.52256774902344,3.6197914596414194e-05,0.006016470491886139
1,22.836708068847656,3.143328649457544e-05,0.00560653954744339,38.00156784057617,1.3453970495902468e-05,0.003667965531349182
2,27.09227752685547,3.326272781123407e-05,0.005767385009676218,45.227813720703125,1.7758567992132157e-05,0.004214091692119837
3,22.863468170166016,2.9038681532256305e-05,0.005388754885643721,33.93441390991211,1.1393760360078886e-05,0.003375464351847768
4,20.899126052856445,2.6952244297717698e-05,0.005191555246710777,35.47352981567383,1.2095944839529693e-05,0.0034779224079102278
5,18.929418563842773,2.4568085791543126e-05,0.004956620279699564,19.374267578125,6.634214514633641e-06,0.002575696911662817
6,22.53597640991211,2.750024759734515e-05,0.005244067870080471,15.483525276184082,8.031969628063962e-06,0.0028340730350464582
7,19.88206672668457,2.5655030185589567e-05,0.005065079312771559,96.63638305664062,8.802130469121039e-05,0.009381966665387154
8,25.719436645507812,2.9449061912600882e-05,0.0054266988299787045,16.420700073242188,5.502906333276769e-06,0.0023458274081349373
9,25.1431827545166,2.817227868945338e-05,0.0053077563643455505,17.357675552368164,5.890486590942601e-06,0.0024270324502140284
10,23.618558883666992,2.8125745302531868e-05,0.0053033712320029736,73.05098724365234,4.1999926907010376e-05,0.006480735260993242
11,19.44755744934082,2.5443063350394368e-05,0.005044111981987953,12.741951942443848,5.950581453362247e-06,0.0024393813218921423
12,21.397768020629883,2.7887404939974658e-05,0.005280852783471346,36.13715362548828,1.2550219253171235e-05,0.003542628837749362
13,19.375537872314453,2.6084202545462176e-05,0.005107269622385502,27.0369930267334,1.329641236225143e-05,0.0036464245058596134
14,18.615665435791016,2.3289376258617267e-05,0.004825906828045845,20.266942977905273,1.059495480149053e-05,0.0032549891620874405
15,18.366992950439453,2.328534537809901e-05,0.00482548912987113,176.434814453125,0.0002454446512274444,0.015666672959923744
16,20.398744583129883,2.5008137527038343e-05,0.005000813864171505,136.87744140625,0.0001472711010137573,0.012135530821979046
17,18.72519302368164,2.1831345293321647e-05,0.004672402516007423,46.762535095214844,2.5885803552228026e-05,0.005087809171527624
18,22.975008010864258,2.668143315531779e-05,0.005165407434105873,12.636256217956543,5.473370038089342e-06,0.0023395235184580088
19,17.257238388061523,2.2522030121763237e-05,0.004745738115161657,120.2422103881836,0.00011256198195042089,0.010609523393213749
20,17.04920768737793,2.114302697009407e-05,0.004598154686391354,152.14456176757812,0.00018073152750730515,0.013443642295897007
21,18.335289001464844,2.1798196030431427e-05,0.004668853711336851,26.485929489135742,1.2316545507928822e-05,0.0035094935446977615
22,20.15293312072754,2.6514384444453754e-05,0.005149212200194597,92.67654418945312,6.659123027930036e-05,0.008160345256328583
23,16.777746200561523,2.1600908439722843e-05,0.004647677764296532,108.54856872558594,9.094995039049536e-05,0.009536768309772015
24,16.914888381958008,2.138644595106598e-05,0.004624548368155956,39.49247360229492,1.4891696991981007e-05,0.0038589760661125183
25,19.63386344909668,2.337395017093513e-05,0.0048346612602472305,377.9635925292969,0.0011163641465827823,0.033412035554647446
26,17.66111946105957,2.1603249479085207e-05,0.004647929687052965,19.463603973388672,1.0532909072935581e-05,0.00324544426985085
27,16.984378814697266,2.12673403439112e-05,0.004611652810126543,219.3224334716797,0.0003764960274565965,0.019403506070375443
28,18.305753707885742,2.2228516172617674e-05,0.004714712966233492,83.79932403564453,5.5758024245733395e-05,0.007467129733413458
29,18.883262634277344,2.2049103790777735e-05,0.004695647396147251,13.790022850036621,6.501491952803917e-06,0.0025498024187982082
30,17.882577896118164,2.1490148355951533e-05,0.004635746590793133,13.5003080368042,5.308055733621586e-06,0.002303921850398183
31,17.792787551879883,2.213510924775619e-05,0.004704796243458986,33.86396026611328,1.628783684282098e-05,0.004035819321870804
32,18.75948143005371,2.3231426894199103e-05,0.004819898866117001,22.959653854370117,6.805695647926768e-06,0.0026087728329002857
33,16.711477279663086,2.1548768927459605e-05,0.0046420651488006115,17.035715103149414,7.522473424614873e-06,0.00274271285161376
34,18.00855255126953,2.1998490410624072e-05,0.0046902550384402275,15.066850662231445,7.3872429311450105e-06,0.0027179482858628035
35,19.287033081054688,2.6291716494597495e-05,0.005127544980496168,23.151105880737305,6.866528110549552e-06,0.0026204059831798077
36,17.789045333862305,2.2698317479807884e-05,0.004764275159686804,14.623781204223633,5.192204753257101e-06,0.0022786410991102457
37,16.248390197753906,2.142875200661365e-05,0.004629120230674744,13.142753601074219,5.260499619907932e-06,0.0022935778833925724
38,18.5302734375,2.3046188289299607e-05,0.0048006447032094,39.946372985839844,1.4467334040091373e-05,0.003803594969213009
