epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,46.022701263427734,0.00022442822228185833,0.014980928972363472,56.31475067138672,2.716414564929437e-05,0.005211923271417618
1,21.462852478027344,2.3975642761797644e-05,0.004896492697298527,27.11641502380371,1.0012083293986507e-05,0.0031641877721995115
2,20.62752342224121,2.4403416318818927e-05,0.004939981270581484,26.364246368408203,9.72883208305575e-06,0.0031191075686365366
3,19.443613052368164,2.2476520825875923e-05,0.004740940872579813,39.20186996459961,1.4971886230341624e-05,0.003869352163746953
4,19.009790420532227,2.212366962339729e-05,0.004703580401837826,41.76882553100586,1.6404797861468978e-05,0.004050283692777157
5,17.31830406188965,2.0911529645673e-05,0.004572912584990263,17.862812042236328,7.363137683569221e-06,0.0027135100681334734
6,18.030946731567383,2.212077015428804e-05,0.004703272134065628,40.810604095458984,1.550396700622514e-05,0.003937507513910532
7,18.590213775634766,2.1064182874397375e-05,0.004589573014527559,13.872278213500977,6.723764727212256e-06,0.0025930223055183887
8,17.959049224853516,2.1279396605677903e-05,0.0046129594556987286,14.843939781188965,6.274749011936365e-06,0.0025049448013305664
9,19.772192001342773,2.411169043625705e-05,0.004910365678369999,30.049072265625,1.6898020476219244e-05,0.004110720474272966
10,17.14194679260254,2.14670471905265e-05,0.004633254371583462,26.14137077331543,1.4565004676114768e-05,0.003816412528976798
11,19.64142608642578,2.4063148885034025e-05,0.004905420355498791,14.267807006835938,6.252915227378253e-06,0.002500582952052355
12,18.108179092407227,2.3030719603411853e-05,0.004799033049494028,16.85182762145996,9.102139301830903e-06,0.0030169752426445484
13,20.415456771850586,2.4311082597705536e-05,0.004930627066642046,13.100425720214844,6.781268439226551e-06,0.002604086883366108
14,18.34418296813965,2.1636689780279994e-05,0.0046515255235135555,20.15196990966797,6.706676231260644e-06,0.0025897251907736063
15,18.03322982788086,2.1970641682855785e-05,0.004687285050749779,22.364294052124023,7.257615834532771e-06,0.002693996299058199
16,17.851533889770508,2.102536745951511e-05,0.0045853424817323685,13.434252738952637,6.314691745501477e-06,0.0025129050482064486
17,18.96245002746582,2.1951558665023185e-05,0.004685249179601669,18.081787109375,6.299846518231789e-06,0.0025099494960159063
18,18.20220375061035,2.1082916646264493e-05,0.004591613542288542,13.2207612991333,7.034047484921757e-06,0.002652177819982171
19,18.37027359008789,2.1788315279991366e-05,0.004667795263230801,13.768474578857422,6.226188816071954e-06,0.00249523320235312
20,17.775310516357422,2.1038867998868227e-05,0.004586814437061548,19.999418258666992,6.642082098551327e-06,0.0025772235821932554
21,17.140491485595703,2.0696339561254717e-05,0.0045493231154978275,15.736928939819336,6.019187821948435e-06,0.002453403314575553
22,18.756513595581055,2.1388885215856135e-05,0.0046248119324445724,27.168743133544922,1.4435688171943184e-05,0.0037994326557964087
23,20.17252540588379,2.4347957150894217e-05,0.004934364929795265,15.319613456726074,6.023138212185586e-06,0.0024542082101106644
24,16.829313278198242,2.0773866708623245e-05,0.004557835403829813,14.629693984985352,6.04459864916862e-06,0.0024585765786468983
25,17.349781036376953,2.083167237287853e-05,0.004564172588288784,19.936574935913086,6.640608262387104e-06,0.0025769376661628485
26,19.736740112304688,2.3362897991319187e-05,0.00483351806178689,18.23322105407715,6.29265514362487e-06,0.0025085164234042168
27,17.339479446411133,2.0165181922493502e-05,0.004490565974265337,16.421289443969727,6.1089217524568085e-06,0.002471623243764043
28,16.98225975036621,2.028018207056448e-05,0.004503352101892233,14.519248008728027,5.942712050455157e-06,0.002437767805531621
29,19.57947540283203,2.3097121811588295e-05,0.004805946256965399,15.0287446975708,8.344539310201071e-06,0.0028886916115880013
30,17.07532501220703,2.1735990230808966e-05,0.0046621873043477535,15.271451950073242,6.048717295925599e-06,0.0024594140704721212
31,17.737749099731445,2.1492349333129823e-05,0.00463598407804966,15.51176643371582,6.018950443831272e-06,0.002453354885801673
32,17.423967361450195,2.1461524738697335e-05,0.004632658325135708,19.682409286499023,6.529268830490764e-06,0.0025552434381097555
33,16.49864959716797,1.986752795346547e-05,0.004457300528883934,16.909460067749023,9.424099516763818e-06,0.003069869475439191
