epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,88.0993881225586,0.0009163222857750952,0.030270814895629883,22.821802139282227,5.5567310482729226e-05,0.007454348262399435
1,33.181217193603516,4.5871627662563697e-05,0.006772859487682581,27.410934448242188,7.203315908554941e-05,0.008487234823405743
2,22.134620666503906,2.6011886802734807e-05,0.005100185051560402,22.8201904296875,5.961859642411582e-05,0.007721307687461376
3,23.429473876953125,2.4856884920154698e-05,0.0049856677651405334,30.776214599609375,7.734498649369925e-05,0.008794599212706089
4,23.952255249023438,2.5208497390849516e-05,0.0050208065658807755,22.233125686645508,5.5913813412189484e-05,0.007477554026991129
5,23.72663688659668,2.463701275701169e-05,0.004963568411767483,24.70816993713379,6.595933518838137e-05,0.008121535181999207
6,21.109636306762695,2.44283855863614e-05,0.004942507948726416,22.15667724609375,4.639342660084367e-05,0.006811271887272596
7,23.528432846069336,2.4947348720161244e-05,0.004994731862097979,34.2144660949707,4.372331386548467e-05,0.00661236047744751
8,21.84977912902832,2.3717608200968243e-05,0.0048700724728405476,27.72101402282715,6.706557178404182e-05,0.00818935688585043
9,22.461706161499023,2.6602636353345588e-05,0.005157774314284325,22.428668975830078,4.2814703192561865e-05,0.0065432945266366005
10,19.54196548461914,2.228775883850176e-05,0.004720991477370262,19.424291610717773,4.9891023081727326e-05,0.007063357625156641
11,23.01955223083496,2.4102859242702834e-05,0.00490946602076292,29.529998779296875,4.187376543995924e-05,0.006470994092524052
12,19.412750244140625,2.0281489923945628e-05,0.004503497388213873,24.583772659301758,5.7724253565538675e-05,0.007597647607326508
13,21.369056701660156,2.3053271434037015e-05,0.004801382310688496,21.56243133544922,5.170778968022205e-05,0.007190812844783068
14,19.51457405090332,2.2492569769383408e-05,0.004742633085697889,21.209508895874023,5.187566057429649e-05,0.007202475797384977
15,21.340896606445312,2.3435157345375046e-05,0.004840987268835306,25.470651626586914,4.367825385998003e-05,0.006608952768146992
16,21.170665740966797,2.062867315544281e-05,0.004541879985481501,22.513324737548828,4.366246139397845e-05,0.00660775788128376
17,19.497270584106445,2.0497795048868284e-05,0.004527449142187834,61.10209655761719,0.00011846925917780027,0.010884358547627926
18,20.872770309448242,2.2944415832171217e-05,0.004790032748132944,19.287277221679688,4.160046955803409e-05,0.006449842359870672
19,19.561311721801758,2.1557827494689263e-05,0.004643040709197521,33.85763931274414,6.789888720959425e-05,0.008240077644586563
20,21.640493392944336,2.384659273957368e-05,0.004883297253400087,24.602558135986328,5.4555293900193647e-05,0.007386155426502228
21,19.6693058013916,2.075720658467617e-05,0.00455600768327713,21.671348571777344,4.963905303156935e-05,0.007045498583465815
22,19.89712905883789,2.1425974409794435e-05,0.00462881987914443,34.65090560913086,7.607894076500088e-05,0.008722323924303055
23,20.57623863220215,2.1637290046783164e-05,0.004651589784771204,25.18849754333496,5.617228089249693e-05,0.007494817022234201
24,21.231292724609375,2.2189984520082362e-05,0.00471062446013093,29.469558715820312,6.188527913764119e-05,0.007866719737648964
25,20.852075576782227,2.2703432478010654e-05,0.004764811601489782,29.030303955078125,6.0316255257930607e-05,0.007766353897750378
26,20.195547103881836,2.2031235857866704e-05,0.004693744238466024,26.473085403442383,6.219834176590666e-05,0.007886592298746109
27,18.631973266601562,1.9813391190837137e-05,0.004451223649084568,19.763071060180664,5.0390721298754215e-05,0.00709864217787981
28,20.513696670532227,2.260560358990915e-05,0.004754534922540188,18.227371215820312,4.2344116081949323e-05,0.006507235579192638
29,20.540069580078125,2.0748395400005393e-05,0.004555040504783392,20.42266845703125,4.8261226766044274e-05,0.00694702984765172
30,20.081275939941406,2.2251684640650637e-05,0.004717168863862753,25.207447052001953,5.232810872257687e-05,0.007233817130327225
31,19.594120025634766,2.179569492000155e-05,0.004668585956096649,20.056535720825195,4.609144161804579e-05,0.006789067760109901
32,18.05666160583496,2.0809933630516753e-05,0.004561790265142918,24.14590072631836,5.324074663803913e-05,0.007296625524759293
33,18.60477638244629,2.1009287593187764e-05,0.0045835888013243675,24.746339797973633,4.9253452743869275e-05,0.007018080446869135
34,19.490999221801758,2.044757638941519e-05,0.0045218998566269875,19.46480941772461,4.366987923276611e-05,0.006608319003134966
35,20.744138717651367,2.0734643840114586e-05,0.00455353083088994,19.154937744140625,4.5813401811756194e-05,0.006768559571355581
36,19.612085342407227,2.0323404896771535e-05,0.004508148413151503,26.318159103393555,5.534896263270639e-05,0.007439688313752413
37,20.23598289489746,2.1275800463627093e-05,0.004612569697201252,17.668487548828125,4.5596192649099976e-05,0.006752495188266039
38,17.71430015563965,1.9703722500707954e-05,0.004438887350261211,18.589374542236328,4.299328793422319e-05,0.0065569267608225346
39,18.146921157836914,1.8761718820314854e-05,0.0043314797803759575,26.889427185058594,5.796066761831753e-05,0.007613190449774265
40,18.37127685546875,2.048247006314341e-05,0.00452575646340847,17.77472686767578,4.0086924855131656e-05,0.0063314237631857395
41,17.634767532348633,1.927463563333731e-05,0.004390288610011339,21.60706901550293,3.9006536098895594e-05,0.006245521362870932
42,18.21681022644043,1.874612098617945e-05,0.0043296790681779385,24.83324432373047,5.543075531022623e-05,0.007445183116942644
43,18.3320255279541,1.958613756869454e-05,0.004425622522830963,20.006071090698242,4.8619684093864635e-05,0.006972781382501125
44,18.874670028686523,2.1323741748346947e-05,0.0046177636831998825,29.510557174682617,5.9274669183650985e-05,0.007699004374444485
45,19.103952407836914,2.1023051886004396e-05,0.004585090093314648,22.92032241821289,4.8686120862839743e-05,0.006977543700486422
46,18.65123748779297,2.1055127945146523e-05,0.0045885867439210415,23.65410041809082,5.347385740606114e-05,0.00731258187443018
47,17.444650650024414,1.7968763131648302e-05,0.004238957539200783,21.89627456665039,4.4786709622712806e-05,0.006692287512123585
48,18.621536254882812,1.999354390136432e-05,0.004471414256840944,19.109638214111328,4.567029100144282e-05,0.0067579797469079494
49,17.8717098236084,1.9767385310842656e-05,0.004446052480489016,20.857492446899414,4.8784979298943654e-05,0.006984624546021223
50,17.45905876159668,1.931335464178119e-05,0.004394696094095707,18.4993953704834,4.53268330602441e-05,0.006732520647346973
51,16.912328720092773,1.770312519511208e-05,0.00420750817283988,18.65888023376465,4.4381267798598856e-05,0.00666192639619112
52,19.439374923706055,2.0248944565537386e-05,0.00449988292530179,18.234375,4.3550684495130554e-05,0.006599294021725655
53,17.968408584594727,1.8810500478139147e-05,0.0043371072970330715,21.847089767456055,5.0357222789898515e-05,0.007096282206475735
54,18.534679412841797,1.9337356206960976e-05,0.004397425800561905,29.03081512451172,5.634599438053556e-05,0.007506396621465683
55,18.838220596313477,1.9225579308113083e-05,0.00438469834625721,18.24059295654297,3.838317934423685e-05,0.006195415742695332
56,16.880157470703125,1.7803931768867187e-05,0.0042194705456495285,21.50865936279297,5.163684181752615e-05,0.00718587776646018
57,19.874528884887695,1.9805691408691928e-05,0.00445035845041275,22.748258590698242,5.338738628779538e-05,0.007306667044758797
